state_code,county,tract,block,aapi,aian,black,hispanic,other,white
01,001,0202,232,0,0,0,0,0,20
01,001,0202,233,0,0,0,0,0,8
01,001,0202,234,0,0,0,0,0,25
01,001,0202,235,0,0,0,0,0,23
01,001,0203,101A,0,0,0,0,0,75
01,001,0203,101B,0,0,0,0,0,5
01,001,0203,102,0,0,0,0,0,45
01,001,0203,103,6,0,141,0,0,627
01,001,0203,104,0,0,0,0,0,4
01,001,0203,106,1,0,0,0,0,33
01,001,0203,107,0,0,0,0,0,56
01,001,0203,110,1,0,0,0,0,76
01,001,0203,111,0,0,0,0,0,46
01,001,0203,112,0,0,0,0,0,44
01,001,0203,113,0,0,1,0,0,60
01,001,0203,114,0,0,4,0,0,51
01,001,0203,115,0,0,2,0,0,52
01,001,0203,116,0,0,0,0,0,44
01,001,0203,117,0,0,0,0,0,41
01,001,0203,118,2,0,0,0,0,94
01,001,0203,119,0,0,0,0,0,79
01,001,0203,201,2,0,21,4,0,108
01,001,0203,202,1,1,17,2,0,120
01,001,0203,203,0,0,3,0,0,69
01,001,0203,204,1,0,86,0,0,323
01,001,0203,205,1,0,51,0,0,42
01,001,0203,206,0,0,72,0,0,0
01,001,0203,207,0,0,0,0,0,1
01,001,0203,208,0,0,0,0,0,22
01,001,0203,210,0,0,0,0,0,24
01,001,0203,211,1,0,0,0,0,93
01,001,0203,212,0,0,0,0,0,50
01,001,0203,213,0,0,0,0,0,68
01,001,0203,214,0,1,7,2,0,122
01,001,0203,215,0,0,0,0,0,47
01,001,0204,101A,10,0,0,3,0,284
01,001,0204,101B,0,0,0,0,0,12
01,001,0204,102,0,0,0,0,0,66
01,001,0204,103,0,0,0,0,0,42
01,001,0204,104,0,0,0,0,0,62
01,001,0204,105,3,0,0,0,0,44
01,001,0204,106,0,0,0,0,0,44
01,001,0204,107,0,0,0,1,0,33
01,001,0204,108,0,0,0,0,0,29
01,001,0204,111,0,0,0,0,0,75
01,001,0204,112,0,0,0,0,0,37
01,001,0204,113,0,0,0,0,0,32
01,001,0204,114,0,0,0,0,0,36
01,001,0204,115,0,0,0,0,0,47
01,001,0204,123,0,0,0,0,0,124
01,001,0204,201,0,0,7,5,0,268
01,001,0204,202,4,0,0,2,0,202
01,001,0204,203,0,0,0,0,0,37
01,001,0204,204,0,0,0,0,0,34
01,001,0204,205,0,3,0,1,0,62
01,001,0204,206,0,0,4,0,0,83
01,001,0204,207,1,1,0,0,0,68
01,001,0204,208,0,0,0,0,0,67
01,001,0204,209,0,0,0,5,0,68
01,001,0204,210,0,1,0,0,0,173
01,001,0204,211,0,0,0,1,0,2
01,001,0204,212,0,0,0,0,0,43
01,001,0204,213,0,1,0,0,0,54
01,001,0204,214,0,0,0,0,0,76
01,001,0204,215,0,0,0,0,0,40
01,001,0204,216,0,0,0,0,0,60
01,001,0204,217,0,1,1,0,0,22
01,001,0204,218,1,0,0,0,0,36
01,001,0204,219,0,0,0,0,0,55
01,001,0204,220,0,0,0,0,0,29
01,001,0204,221,0,0,0,0,0,70
01,001,0204,222,0,0,0,0,0,116
01,001,0204,301,1,0,0,0,0,42
01,001,0204,302,0,0,0,0,0,153
01,001,0204,303,1,0,0,2,0,43
01,001,0204,304,1,0,0,0,0,30
01,001,0204,305,0,0,0,0,0,28
01,001,0204,306,1,0,4,0,0,27
01,001,0204,307,0,0,0,1,0,32
01,001,0204,308,0,0,0,0,0,28
01,001,0204,309,0,0,0,0,0,41
01,001,0204,310,0,0,0,0,0,16
01,001,0204,311,0,0,0,0,0,21
01,001,0204,312,0,0,0,0,0,17
01,001,0204,313,0,0,0,0,0,31
01,001,0204,314,0,6,0,0,0,94
01,001,0204,315,0,0,0,0,0,46
01,001,0204,316,0,0,2,0,0,77
01,001,0204,317,0,0,0,0,0,24
01,001,0204,318,0,0,0,0,0,27
01,001,0204,319,0,0,0,0,0,57
01,001,0204,320,0,0,0,0,0,30
01,001,0204,321,0,0,0,0,0,21
01,001,0204,322,0,0,0,0,0,23
01,001,0204,323,0,0,0,0,0,15
01,001,0204,324,0,0,0,0,0,14
01,001,0204,325,0,0,0,0,0,7
01,001,0204,401,0,3,18,3,0,375
01,001,0204,402,5,0,0,0,0,24
01,001,0204,403,0,0,0,0,0,20
01,001,0204,404,0,0,0,0,0,17
01,001,0204,405,0,0,0,0,0,77
01,001,0204,406,1,0,0,0,0,48
01,001,0204,407,0,0,0,0,0,31
01,001,0204,408,0,0,0,0,0,2
01,001,0204,410,0,0,0,0,0,29
01,001,0204,411,0,0,0,0,0,26
01,001,0204,412,0,0,0,0,0,29
01,001,0204,413,0,0,0,0,0,21
01,001,0204,414,0,0,0,0,0,21
01,001,0205,101,0,0,6,1,0,71
01,001,0205,102,7,0,10,11,0,608
01,001,0205,103,0,0,1,3,0,88
01,001,0205,104,0,0,4,0,0,75
01,001,0205,105,0,0,0,2,0,130
01,001,0205,106,2,0,5,0,0,70
01,001,0205,107,0,1,0,3,0,73
01,001,0205,113,1,0,0,0,0,77
01,001,0205,114,3,0,0,0,0,62
01,001,0205,115,2,0,3,0,0,84
01,001,0205,116,0,0,4,1,0,72
01,001,0205,117,0,0,0,4,0,38
01,001,0205,118,1,0,0,0,0,43
01,001,0205,119,2,0,2,0,0,83
01,001,0205,202,0,1,16,0,0,4
01,001,0205,203,4,0,38,11,0,935
01,001,0205,204,0,1,0,1,0,27
01,001,0205,205,0,0,0,0,0,24
01,001,0205,206,3,0,9,0,0,86
01,001,0205,207,1,0,3,2,0,20
01,001,0205,302A,0,0,0,0,0,9
01,001,0205,302B,0,0,0,0,0,16
01,001,0205,303B,0,0,0,0,0,2
01,001,0205,304A,0,0,0,0,0,29
01,001,0205,304B,0,1,4,0,0,204
01,001,0205,305B,0,0,0,0,0,1
01,001,0205,305C,0,0,6,0,0,0
01,001,0205,306,0,0,10,0,0,0
01,001,0205,307B,0,0,0,0,0,4
01,001,0205,309A,0,0,3,0,0,18
01,001,0206,102,1,0,0,0,0,86
01,001,0206,103,0,0,0,0,0,2
01,001,0206,104,0,0,0,0,0,59
01,001,0206,105,0,2,157,16,0,540
01,001,0206,106,0,1,0,0,0,60
01,001,0206,107,0,0,13,0,0,0
01,001,0206,108,3,0,0,2,0,155
01,001,0206,109,0,0,0,0,0,54
01,001,0206,110,0,0,0,2,0,29
01,001,0206,111,0,1,37,0,0,159
01,001,0206,112,0,0,0,0,0,40
01,001,0206,113,0,0,0,0,0,22
01,001,0206,114,0,0,0,0,0,28
01,001,0206,115,0,0,0,0,0,37
01,001,0206,116,0,0,2,0,0,64
01,001,0206,117,0,0,4,0,0,66
01,001,0206,118,0,0,5,0,0,0
01,001,0206,119,1,0,5,3,0,48
01,001,0206,121,0,0,0,0,0,13
01,001,0206,122,0,0,0,0,0,24
01,001,0206,123,0,0,0,0,0,22
01,001,0206,124,0,0,0,0,0,29
01,001,0206,126,0,0,0,0,0,19
01,001,0206,201A,0,0,61,0,0,120
01,001,0206,201B,0,1,22,0,0,266
01,001,0206,202,0,0,0,1,0,39
01,001,0206,203,0,0,0,0,0,78
01,001,0206,204,0,2,0,0,0,68
01,001,0206,205,0,0,93,0,0,0
01,001,0206,206,0,0,32,0,0,25
01,001,0206,207,1,0,13,5,0,218
01,001,0206,208,1,0,0,0,0,45
01,001,0206,209,0,0,0,0,0,104
01,001,0206,210,0,0,14,0,0,25
01,001,0206,213,0,0,133,0,0,1
01,001,0206,214,0,0,0,0,0,11
01,001,0206,216,0,0,15,0,0,0
01,001,0206,217,0,0,16,0,0,0
01,001,0206,219,0,0,0,0,0,12
01,001,0206,220,0,0,0,0,0,78
01,001,0206,221,0,0,61,0,0,0
01,001,0206,222,0,0,48,0,0,0
01,001,0207,101,0,0,0,0,0,70
01,001,0207,102,0,0,6,0,0,110
01,001,0207,103,2,0,0,0,0,49
01,001,0207,104,0,0,2,0,0,15
01,001,0207,105,0,0,28,0,0,23
01,001,0207,106,0,0,30,5,0,55
01,001,0207,107,0,0,0,0,0,12
01,001,0207,108,0,0,0,0,0,11
01,001,0207,109,0,0,0,0,0,7
01,001,0207,110,0,0,0,0,0,30
01,001,0207,111,0,2,0,0,0,24
01,001,0207,112,0,0,0,0,0,21
01,001,0207,113A,1,8,44,3,0,328
01,001,0207,113B,0,0,5,1,0,8
01,001,0207,114A,0,0,0,0,0,46
01,001,0207,115A,0,0,0,0,0,6
01,001,0207,116A,0,0,1,0,0,142
01,001,0207,116B,0,1,1,0,0,157
01,001,0207,117,0,2,0,0,0,69
01,001,0207,118B,0,0,0,0,0,1
01,001,0207,123,0,0,0,0,0,4
01,001,0207,124A,1,0,0,0,0,0
01,001,0207,124B,0,0,8,0,0,2
01,001,0207,126,0,0,0,0,0,24
01,001,0207,127,0,0,0,0,0,15
01,001,0207,128,0,0,3,0,0,68
01,001,0207,130,0,0,0,0,0,1
01,001,0207,132,0,0,0,0,0,6
01,001,0207,201,0,0,0,0,0,2
01,001,0207,202,1,0,0,0,0,44
01,001,0207,203,1,0,0,2,0,152
01,001,0207,204,0,0,0,4,0,53
01,001,0207,205,0,1,5,2,0,26
01,001,0207,206,0,0,0,0,0,9
01,001,0207,207,0,0,0,0,0,20
01,001,0207,208,0,0,0,0,0,13
01,001,0207,209,0,0,1,3,0,20
01,001,0207,210A,2,0,19,1,0,544
01,001,0207,211,0,0,0,0,0,24
01,001,0207,212,0,0,0,0,0,54
01,001,0207,213A,0,0,0,0,0,50
01,001,0207,214,0,0,0,0,0,33
01,001,0207,215,0,0,0,0,0,20
01,001,0207,216,1,0,0,0,0,40
01,001,0207,217,3,0,0,0,0,94
01,001,0207,218,0,0,0,0,0,27
01,001,0207,219,0,0,0,0,0,15
01,001,0208,101,0,0,0,0,0,261
01,001,0208,102,0,0,0,0,0,2
01,001,0208,107,0,0,1,0,0,10
01,001,0208,109,0,0,0,0,0,27
01,001,0208,110B,0,0,0,0,0,8
01,001,0208,112,0,0,0,0,0,5
01,001,0208,113,0,0,0,0,0,8
01,001,0208,114,0,0,0,0,0,35
01,001,0208,117,0,0,0,0,0,25
01,001,0208,118B,0,0,2,0,0,28
01,001,0208,119,0,0,0,0,0,26
01,001,0208,123,0,0,0,0,0,1
01,001,0208,124,0,0,0,0,0,110
01,001,0208,129,0,0,0,0,0,3
01,001,0208,131,0,0,0,0,0,3
01,001,0208,136,0,0,0,0,0,2
01,001,0208,137A,0,0,15,0,0,1
01,001,0208,137B,0,0,79,0,0,5
01,001,0208,139,0,0,10,0,0,18
01,001,0208,149,0,0,0,1,0,12
01,001,0208,151,0,0,0,0,0,8
01,001,0208,201,0,0,4,0,0,193
01,001,0208,203,0,0,26,0,0,166
01,001,0208,205,0,0,12,0,0,14
01,001,0208,207,0,0,0,0,0,0
01,001,0208,208,0,0,11,1,0,0
01,001,0208,209,0,0,50,0,0,0
01,001,0208,210,0,0,11,0,0,26
01,001,0208,211,0,0,18,0,0,0
01,001,0208,212,0,0,36,0,0,18
01,001,0208,213,0,0,33,0,0,16
01,001,0208,215,0,1,64,0,0,7
01,001,0208,217,0,0,7,0,0,0
01,001,0208,218,0,0,57,0,0,59
01,001,0208,219,0,0,0,0,0,10
01,001,0208,220,0,0,96,0,0,182
01,001,0208,222,0,0,0,2,0,35
01,001,0208,223,0,0,0,0,0,1
01,001,0208,224,0,0,0,0,0,18
01,001,0208,225,0,0,0,0,0,90
01,001,0208,226,0,0,0,0,0,10
01,001,0208,228,0,0,4,0,0,48
01,001,0208,229,0,0,0,0,0,9
01,001,0208,231,0,0,0,0,0,62
01,001,0208,233,0,0,0,0,0,9
01,001,0208,235,0,0,0,0,0,44
01,001,0208,236,0,0,3,0,0,2
01,001,0208,237,0,0,0,0,0,3
01,001,0208,238,0,0,0,0,0,8
01,001,0208,239,0,0,0,0,0,22
01,001,0208,242,0,0,1,0,0,31
01,001,0208,301,0,1,0,0,0,1
01,001,0208,302,0,0,0,0,0,13
01,001,0208,303,0,0,0,0,0,66
01,001,0208,305,0,0,0,0,0,7
01,001,0208,306,0,0,51,0,0,13
01,001,0208,307,0,0,0,0,0,3
01,001,0208,308,0,0,4,0,0,0
01,001,0208,309,0,0,63,0,0,64
01,001,0208,310,0,0,0,0,0,21
01,001,0208,311,0,0,0,0,0,11
01,001,0208,312,0,0,0,0,0,14
01,001,0208,313,0,0,0,0,0,4
01,001,0208,314,1,0,0,0,0,193
01,001,0208,316,0,0,0,0,0,85
01,001,0208,321,0,0,0,0,0,3
01,001,0208,402,0,0,5,0,0,74
01,001,0208,403,0,0,0,0,0,14
01,001,0208,404,0,0,15,0,0,23
01,001,0208,405,0,0,0,0,0,7
01,001,0208,406,0,0,0,0,0,34
01,001,0208,407,0,0,0,0,0,40
01,001,0208,408,0,0,0,4,0,15
01,001,0208,409,0,0,0,0,0,1
01,001,0208,410,0,0,3,0,0,3
01,001,0208,412,0,0,0,0,0,30
01,001,0208,413,0,0,0,0,0,48
01,001,0208,414,0,0,0,0,0,12
01,001,0208,415,0,0,0,0,0,26
01,001,0208,416,0,0,0,0,0,10
01,001,0208,417,0,0,0,0,0,2
01,001,0208,418,0,0,0,0,0,18
01,001,0208,419,0,0,0,0,0,28
01,001,0208,420,0,0,9,0,0,71
01,001,0208,424,0,0,0,0,0,56
01,001,0208,425,0,0,0,0,0,58
01,001,0208,427,0,0,0,0,0,57
01,001,0208,429,0,0,3,0,0,36
01,001,0208,430,0,0,0,0,0,131
01,001,0208,432,0,0,0,3,0,23
01,001,0208,433,0,0,0,0,0,6
01,001,0208,434,0,0,0,0,0,91
01,001,0208,435,0,0,0,0,0,55
01,001,0208,436,0,0,0,0,0,7
01,001,0208,438,0,0,0,0,0,0
01,001,0208,440,0,0,0,0,0,14
01,001,0208,441,1,0,0,0,0,34
01,001,0208,501,0,3,9,5,0,243
01,001,0208,504A,1,0,5,0,0,55
01,001,0208,504B,0,4,25,5,0,438
01,001,0208,505B,0,0,6,0,0,77
01,001,0208,506,0,0,0,0,0,23
01,001,0208,507,0,0,0,0,0,12
01,001,0208,508,0,0,0,0,0,25
01,001,0208,509,0,0,0,0,0,5
01,001,0208,510,0,0,0,0,0,16
01,001,0208,511,0,0,0,2,0,30
01,001,0209,101,0,0,15,0,0,0
01,001,0209,102,0,0,3,0,0,0
01,001,0209,103,0,0,91,0,0,4
01,001,0209,104,0,0,4,0,0,4
01,001,0209,106,0,0,0,0,0,12
01,001,0209,107,0,0,0,0,0,14
01,001,0209,108,0,0,0,0,0,4
01,001,0209,113,0,0,0,0,0,37
01,001,0209,114,0,0,0,0,0,36
01,001,0209,115,0,2,0,0,0,51
01,001,0209,116,0,0,0,0,0,1
01,001,0209,117,0,0,0,0,0,6
01,001,0209,118,0,0,9,0,0,0
01,001,0209,119,0,0,1,0,0,0
01,001,0209,120,0,0,8,0,0,0
01,001,0209,122,0,0,1,0,0,6
01,001,0209,123,0,0,19,0,0,2
01,001,0209,124,1,0,13,0,0,10
01,001,0209,126,0,0,0,0,0,15
01,001,0209,127,0,0,17,0,0,55
01,001,0209,128,0,0,0,0,0,1
01,001,0209,129,0,0,0,0,0,47
01,001,0209,131,0,0,4,2,0,69
01,001,0209,132,0,0,0,0,0,8
01,001,0209,140,0,0,1,0,0,10
01,001,0209,141,0,0,18,0,0,6
01,001,0209,143,0,0,8,0,0,0
01,001,0209,145,0,0,3,0,0,6
01,001,0209,146,0,0,0,0,0,14
01,001,0209,149,0,0,0,0,0,17
01,001,0209,152,0,0,16,0,0,0
01,001,0209,153,0,0,13,0,0,0
01,001,0209,154,0,0,15,0,0,0
01,001,0209,155,0,0,49,0,0,11
01,001,0209,156,0,0,18,0,0,0
01,001,0209,158,0,0,52,0,0,0
01,001,0209,159,0,0,16,0,0,0
01,001,0209,160,0,0,22,0,0,0
01,001,0209,161,0,0,130,0,0,9
01,001,0209,162,0,0,15,0,0,0
01,001,0209,164,0,0,11,0,0,16
01,001,0209,165,0,0,1,0,0,18
01,001,0209,167,0,0,0,0,0,2
01,001,0209,168,0,0,12,4,0,20
01,001,0209,201,0,0,10,0,0,0
01,001,0209,203,0,0,30,0,0,0
01,001,0209,204,0,0,3,0,0,0
01,001,0209,205,0,0,6,0,0,6
01,001,0209,206,0,0,0,0,0,11
01,001,0209,208,0,0,0,0,0,0
01,001,0209,209,0,0,0,0,0,12
01,001,0209,210,0,0,0,0,0,8
01,001,0209,211,0,0,6,0,0,33
01,001,0209,212,0,0,0,0,0,8
01,001,0209,214,0,0,0,0,0,6
01,001,0209,215,0,0,0,0,0,23
01,001,0209,216,0,0,0,0,0,27
01,001,0209,217,0,0,0,0,0,9
01,001,0209,218,0,0,0,0,0,17
01,001,0209,219,0,0,0,0,0,49
01,001,0209,220,0,0,0,0,0,26
01,001,0209,222,0,0,0,0,0,14
01,001,0209,223,0,0,0,0,0,27
01,001,0209,227,0,0,0,0,0,61
01,001,0209,228,0,0,0,0,0,48
01,001,0209,229,0,0,0,0,0,1
01,001,0209,230,0,0,0,0,0,0
01,001,0209,234,0,0,0,0,0,6
01,001,0209,236,0,0,0,0,0,13
01,001,0209,237,0,0,0,0,0,11
01,001,0209,238,0,0,0,0,0,31
01,001,0209,242,0,0,0,0,0,25
01,001,0209,243,0,0,0,0,0,39
01,001,0209,244,0,0,0,0,0,18
01,001,0209,245,0,0,0,0,0,21
01,001,0209,246,0,0,0,0,0,28
01,001,0209,247,0,0,0,0,0,21
01,001,0209,248,0,0,0,0,0,26
01,001,0209,249,0,0,0,0,0,19
01,001,0209,250,0,0,0,0,0,24
01,001,0209,251,0,0,0,0,0,5
01,001,0209,252,0,0,0,0,0,4
01,001,0209,254,0,0,0,0,0,52
01,001,0209,255,0,0,0,0,0,7
01,001,0209,256,0,0,0,0,0,13
01,001,0209,301,1,0,0,0,0,28
01,001,0209,302,0,0,14,0,0,6
01,001,0209,303,0,0,5,0,0,0
01,001,0209,305,0,0,0,0,0,1
01,001,0209,308,0,0,12,0,0,26
01,001,0209,309,0,0,1,0,0,0
01,001,0209,310,0,0,0,0,0,20
01,001,0209,311,0,0,0,0,0,14
01,001,0209,312,0,0,0,0,0,47
01,001,0209,313,0,1,0,0,0,91
01,001,0209,314,0,0,0,0,0,5
01,001,0209,316,0,0,0,0,0,23
01,001,0209,317,0,0,5,0,0,23
01,001,0209,318,0,0,26,0,0,36
01,001,0209,319,0,0,0,0,0,14
01,001,0209,320,0,0,0,0,0,47
01,001,0209,321,0,0,0,1,0,20
01,001,0209,322,0,0,0,0,0,4
01,001,0209,323,0,0,0,0,0,18
01,001,0209,324,0,0,0,0,0,5
01,001,0209,325,0,0,0,0,0,8
01,001,0209,326,0,0,0,0,0,19
01,001,0209,327,0,0,0,1,0,30
01,001,0209,330,0,0,0,0,0,2
01,001,0209,331,0,0,0,2,0,12
01,001,0209,334,0,0,0,0,0,7
01,001,0209,335,0,0,0,0,0,22
01,001,0209,336,0,0,0,0,0,26
01,001,0209,337,0,0,0,0,0,76
01,001,0209,338,0,0,0,0,0,16
01,001,0209,339,0,0,0,0,0,33
01,001,0209,340,0,0,0,0,0,14
01,001,0209,351,0,0,0,0,0,2
01,001,0209,354,0,0,0,0,0,6
01,001,0209,355,0,0,0,1,0,8
01,001,0209,356,0,0,0,0,0,5
01,001,0209,357,0,0,0,0,0,8
01,001,0209,358,0,0,0,0,0,33
01,001,0209,359,0,0,0,0,0,34
01,001,0209,360,0,0,0,0,0,7
01,001,0209,361,0,0,0,0,0,11
01,001,0209,362,0,0,0,0,0,1
01,001,0209,364,0,0,0,0,0,9
01,001,0209,365,0,0,0,0,0,3
01,001,0209,368,0,0,0,0,0,8
01,001,0209,369,0,0,0,0,0,7
01,001,0209,402,0,0,0,0,0,4
01,001,0209,403,0,0,0,2,0,7
01,001,0209,404,0,0,0,0,0,3
01,001,0209,405,0,0,0,0,0,10
01,001,0209,406,0,0,0,0,0,2
01,001,0209,408,0,0,0,0,0,2
01,001,0209,409,0,0,0,0,0,19
01,001,0209,410,0,0,0,0,0,2
01,001,0209,412,0,0,0,0,0,2
01,001,0209,413,0,0,0,0,0,34
01,001,0209,414,0,0,0,0,0,6
01,001,0209,415,0,0,0,0,0,32
01,001,0209,418,0,0,19,0,0,16
01,001,0209,419,0,0,4,0,0,0
01,001,0209,420,0,0,3,0,0,0
01,001,0209,421,0,0,0,0,0,14
01,001,0209,422,0,0,0,0,0,5
01,001,0209,423,0,0,0,0,0,112
01,001,0209,425,0,0,0,0,0,16
01,001,0209,430,0,0,28,3,0,3
01,001,0209,433,0,0,0,0,0,71
01,001,0209,434,0,0,0,0,0,12
01,001,0209,435,0,0,0,0,0,55
01,001,0209,436,0,0,0,0,0,30
01,001,0209,437,0,0,0,0,0,20
01,001,0209,438,0,0,0,0,0,89
01,001,0209,440,0,0,0,0,0,2
01,001,0209,442,0,0,0,0,0,87
01,001,0209,444,0,0,0,0,0,55
01,001,0209,447,0,0,0,0,0,7
01,001,0210,101,0,0,0,0,0,10
01,001,0210,102,0,0,0,0,0,10
01,001,0210,103,0,0,0,0,0,7
01,001,0210,109,0,0,0,0,0,9
01,001,0210,111,0,0,23,0,0,31
01,001,0210,113,0,0,4,0,0,15
01,001,0210,116,0,0,0,0,0,3
01,001,0210,117,0,0,0,0,0,8
01,001,0210,118,0,0,2,0,0,46
01,001,0210,121,0,0,11,0,0,0
01,001,0210,122,0,0,97,0,0,23
01,001,0210,123,0,0,0,0,0,6
01,001,0210,124,0,0,6,0,0,10
01,001,0210,125,0,0,7,0,0,9
01,001,0210,126,0,0,14,0,0,0
01,001,0210,127,0,0,20,0,0,3
01,001,0210,129,0,0,5,6,0,8
01,001,0210,130,0,0,0,0,0,2
01,001,0210,131,0,0,0,0,0,5
01,001,0210,132,0,0,5,0,0,0
01,001,0210,135,0,0,0,0,0,21
01,001,0210,137,0,0,0,0,0,10
01,001,0210,138,0,0,35,0,0,37
01,001,0210,139,0,0,0,0,0,5
01,001,0210,141,0,0,0,0,0,7
01,001,0210,142,0,0,29,0,0,3
01,001,0210,143,0,0,10,0,0,2
01,001,0210,144,0,0,0,0,0,10
01,001,0210,145,0,0,2,0,0,5
01,001,0210,146,0,0,3,0,0,0
01,001,0210,147,0,0,12,0,0,2
01,001,0210,149,0,0,0,0,0,15
01,001,0210,150,0,0,15,0,0,41
01,001,0210,151,0,0,0,0,0,5
01,001,0210,153,0,0,0,0,0,10
01,001,0210,154,0,0,0,0,0,4
01,001,0210,157,0,0,0,0,0,31
01,001,0210,158,0,0,0,0,0,11
01,001,0210,161,0,0,0,0,0,3
01,001,0210,162,0,0,0,0,0,8
01,001,0210,163,0,0,0,0,0,5
01,001,0210,165,0,0,0,0,0,9
01,001,0210,166,0,0,0,0,0,3
01,001,0210,167,0,0,0,0,0,11
01,001,0210,168,0,0,0,0,0,2
01,001,0210,169,0,0,0,0,0,3
01,001,0210,170,0,0,6,0,0,0
01,001,0210,171,0,0,16,0,0,25
01,001,0210,172,0,0,2,0,0,9
01,001,0210,173,0,0,51,3,0,13
01,001,0210,174,0,0,13,0,0,10
01,001,0210,175,0,0,0,0,0,0
01,001,0210,176,0,0,0,0,0,14
01,001,0210,177,0,0,0,0,0,1
01,001,0210,178,0,0,0,0,0,4
01,001,0210,179,0,0,0,0,0,6
01,001,0210,183,0,0,0,0,0,8
01,001,0210,184,0,0,0,0,0,4
01,001,0210,185,0,0,0,0,0,1
01,001,0210,191,0,0,3,0,0,4
01,001,0210,201,0,0,0,0,0,4
01,001,0210,202,0,0,0,0,0,8
01,001,0210,203,0,0,0,0,0,5
01,001,0210,204,0,0,0,0,0,7
01,001,0210,205,0,0,0,0,0,12
01,001,0210,206,1,0,0,0,0,18
01,001,0210,208,0,0,0,0,0,22
01,001,0210,209,0,0,0,0,0,9
01,001,0210,210,0,0,0,0,0,1
01,001,0210,211A,0,0,13,0,0,20
01,001,0210,211C,0,0,0,0,0,2
01,001,0210,212A,0,0,0,0,0,8
01,001,0210,212B,0,0,0,0,0,10
01,001,0210,213B,0,0,0,0,0,9
01,001,0210,214,0,0,0,0,0,6
01,001,0210,218,0,0,0,0,0,11
01,001,0210,219,0,0,0,0,0,25
01,001,0210,220,0,0,0,0,0,6
01,001,0210,221,0,0,0,0,0,2
01,001,0210,223,0,0,0,0,0,7
01,001,0210,224,0,0,0,0,0,32
01,001,0210,226,0,0,0,0,0,51
01,001,0210,227,0,0,0,0,0,16
01,001,0210,229,0,0,0,0,0,5
01,001,0210,232A,0,0,0,0,0,13
01,001,0210,232B,0,0,0,0,0,7
01,001,0210,233,0,0,0,0,0,4
01,001,0210,234,0,0,0,0,0,6
01,001,0210,237,0,0,0,0,0,5
01,001,0210,238,0,0,0,0,0,3
01,001,0210,239A,0,0,2,0,0,28
01,001,0210,239B,0,0,4,0,0,11
01,001,0210,241,0,0,0,0,0,0
01,001,0210,243,0,0,0,0,0,10
01,001,0210,244,0,0,0,0,0,12
01,001,0210,245,0,0,0,0,0,5
01,001,0210,246,0,0,0,0,0,5
