state_code,county,tract,block,aapi,aian,black,hispanic,other,white
41,001,9502,349,0,0,0,0,0,3
41,001,9502,350,0,0,0,0,0,29
41,001,9502,351,0,0,0,0,0,6
41,001,9502,352,0,0,0,0,0,23
41,001,9502,354,0,0,0,0,0,12
41,001,9502,355,0,0,0,0,0,11
41,001,9502,357,0,0,0,0,0,12
41,001,9502,358,0,0,0,0,0,8
41,001,9502,401A,2,0,0,0,0,34
41,001,9502,401B,0,0,0,0,0,77
41,001,9502,402,0,0,0,0,0,4
41,001,9502,403,0,0,0,0,0,26
41,001,9502,404A,0,0,0,0,0,9
41,001,9502,404B,0,6,0,0,0,13
41,001,9502,405,0,0,0,1,0,33
41,001,9502,406,0,0,0,0,0,18
41,001,9502,407,0,0,0,0,0,26
41,001,9502,408,0,0,0,0,0,13
41,001,9502,409,0,0,0,0,0,9
41,001,9502,410,0,1,0,0,0,1
41,001,9502,413,0,0,0,0,0,15
41,001,9502,414,0,1,0,0,0,24
41,001,9502,415,0,0,0,0,0,2
41,001,9502,416,0,0,0,0,0,11
41,001,9502,417,0,0,0,0,0,7
41,001,9502,418,0,0,0,0,0,10
41,001,9502,419,0,0,0,0,0,9
41,001,9502,420,0,4,0,0,0,17
41,001,9502,421,0,0,0,0,0,6
41,001,9502,422,0,0,0,0,0,1
41,001,9502,423,0,0,0,0,0,5
41,001,9502,424,0,0,0,0,0,11
41,001,9502,425,0,0,0,4,0,19
41,001,9502,426,0,0,0,0,0,6
41,001,9502,427,0,0,0,0,0,3
41,001,9502,428,0,0,0,0,0,4
41,001,9502,429,0,0,0,0,0,8
41,001,9502,430,0,0,0,0,0,12
41,001,9502,431,0,0,0,0,0,2
41,001,9502,432,0,0,0,0,0,21
41,001,9502,433,0,0,0,0,0,21
41,001,9502,435,0,0,0,0,0,3
41,001,9502,436,0,1,0,1,0,47
41,001,9502,437,0,0,0,0,0,7
41,001,9502,438,0,0,0,0,0,5
41,001,9502,439,0,0,0,0,0,48
41,001,9502,440,0,0,0,0,0,18
41,001,9502,441,0,0,0,0,0,15
41,001,9502,442,0,0,0,0,0,7
41,001,9502,443,0,0,1,0,0,30
41,001,9502,444,0,0,0,0,0,14
41,001,9502,445,0,0,0,0,0,11
41,001,9502,446,0,0,0,0,0,9
41,001,9503,101,0,0,0,0,0,11
41,001,9503,102,0,0,0,0,0,25
41,001,9503,103,4,0,0,0,0,16
41,001,9503,104,0,0,0,0,0,12
41,001,9503,105,0,0,0,0,0,14
41,001,9503,106,0,0,0,0,0,4
41,001,9503,108,0,2,0,3,0,70
41,001,9503,109,0,0,0,0,0,4
41,001,9503,110,0,0,0,0,0,2
41,001,9503,111,0,0,0,0,0,11
41,001,9503,112,0,0,0,0,0,14
41,001,9503,113,0,0,0,0,0,16
41,001,9503,114,0,0,0,0,0,14
41,001,9503,115,0,0,0,0,0,27
41,001,9503,116,0,0,0,0,0,18
41,001,9503,117,0,0,0,0,0,17
41,001,9503,118,0,0,0,0,0,41
41,001,9503,119,0,1,0,0,0,20
41,001,9503,120,0,0,0,0,0,17
41,001,9503,121,0,0,0,0,0,24
41,001,9503,122,0,0,0,0,0,26
41,001,9503,123,0,0,0,0,0,12
41,001,9503,124,0,0,0,0,0,21
41,001,9503,125,0,0,0,0,0,14
41,001,9503,126,0,0,0,0,0,17
41,001,9503,127,0,0,0,0,0,2
41,001,9503,128,0,0,0,0,0,77
41,001,9503,129A,0,0,2,3,0,62
41,001,9503,129B,0,0,0,0,0,21
41,001,9503,137,0,0,0,0,0,2
41,001,9503,138,0,0,0,0,0,40
41,001,9503,139,0,0,0,0,0,37
41,001,9503,140,0,0,0,0,0,16
41,001,9503,141,0,0,0,0,0,3
41,001,9503,142,0,0,0,0,0,30
41,001,9503,145A,0,0,0,0,0,2
41,001,9503,145B,0,0,0,0,0,9
41,001,9503,147,0,0,0,0,0,25
41,001,9503,148,0,0,0,0,0,2
41,001,9503,201,0,0,0,0,0,9
41,001,9503,206C,0,0,0,0,0,13
41,001,9503,212,0,0,0,0,0,2
41,001,9503,213,0,0,0,0,0,3
41,001,9503,214,0,3,0,2,0,48
41,001,9503,215,0,0,0,0,0,2
41,001,9503,216,0,0,0,2,0,35
41,001,9503,217,0,0,0,0,0,10
41,001,9503,218,0,0,0,0,0,17
41,001,9503,219,0,0,0,0,0,12
41,001,9503,220A,0,0,0,1,0,99
41,001,9503,220B,0,0,0,0,0,2
41,001,9503,221,1,0,0,0,0,82
41,001,9503,222,2,0,0,4,0,113
41,001,9503,223,0,0,0,1,0,48
41,001,9503,224,0,0,0,3,0,40
41,001,9503,225,0,1,0,2,0,33
41,001,9503,226,0,0,0,0,0,14
41,001,9503,227,0,1,0,0,0,17
41,001,9503,230,0,0,0,0,0,29
41,001,9503,231,0,0,0,3,0,29
41,001,9503,232,2,0,0,0,0,18
41,001,9503,233,0,0,0,0,0,19
41,001,9503,234,0,0,0,0,0,9
41,001,9503,235,0,0,0,0,0,33
41,001,9503,236,0,0,0,3,0,5
41,001,9503,237A,0,0,0,0,0,22
41,001,9503,237B,0,1,0,0,0,23
41,001,9503,238,0,1,0,0,0,31
41,001,9503,239,0,0,0,0,0,29
41,001,9503,240,0,0,0,2,0,74
41,001,9503,241,0,1,0,0,0,31
41,001,9503,242,0,0,0,0,0,5
41,001,9503,243,0,0,0,1,0,15
41,001,9503,244,0,0,0,0,0,5
41,001,9503,245,0,0,0,0,0,5
41,001,9503,246,0,0,0,0,0,4
41,001,9503,247,0,0,0,0,0,5
41,001,9503,249,0,0,0,0,0,19
41,001,9503,250,0,0,0,0,0,14
41,001,9503,251,0,0,0,0,0,4
41,001,9503,253,0,0,0,0,0,6
41,001,9503,256,0,0,0,0,0,2
41,001,9503,257,0,1,0,0,0,3
41,001,9503,259,0,0,0,0,0,5
41,001,9503,261,0,0,0,0,0,23
41,001,9503,263,0,0,0,0,0,5
41,001,9503,280,0,0,0,0,0,11
41,001,9503,281,0,0,0,0,0,9
41,001,9503,295,0,0,0,0,0,8
41,001,9503,301,0,0,0,0,0,4
41,001,9503,303,0,0,0,0,0,11
41,001,9503,304,0,0,0,1,0,37
41,001,9503,306,0,0,0,0,0,0
41,001,9503,310,0,0,0,0,0,8
41,001,9503,311,5,0,0,0,0,43
41,001,9503,318,0,0,0,0,0,22
41,001,9503,319,0,0,0,0,0,0
41,001,9503,320B,0,0,0,0,0,2
41,001,9503,327A,0,0,0,1,0,58
41,001,9503,327B,0,0,0,0,0,5
41,001,9503,328,0,0,0,0,0,12
41,001,9503,329,0,0,0,0,0,2
41,001,9503,330,0,0,0,0,0,10
41,001,9503,331,0,0,0,0,0,1
41,001,9503,332,0,0,0,0,0,14
41,001,9503,333,0,0,0,0,0,3
41,001,9503,334,0,0,0,1,0,7
41,001,9503,335,0,0,0,1,0,27
41,001,9503,336,0,0,0,0,0,6
41,001,9503,337,0,0,0,0,0,5
41,001,9503,338,0,0,0,0,0,7
41,001,9503,339,0,0,0,0,0,17
41,001,9503,340,0,0,0,0,0,25
41,001,9503,341,0,0,0,0,0,1
41,001,9503,342,0,0,0,3,0,14
41,001,9503,343,0,0,0,0,0,29
41,001,9503,344,0,0,0,0,0,19
41,001,9503,345,0,0,0,0,0,15
41,001,9503,346,0,0,0,2,0,12
41,001,9503,347,0,0,0,0,0,29
41,001,9503,348,0,0,0,0,0,21
41,001,9503,349,0,0,0,0,0,7
41,001,9503,350,0,0,0,0,0,21
41,001,9503,351,0,0,0,0,0,21
41,001,9503,352,0,0,0,0,0,18
41,001,9503,353,0,0,0,0,0,6
41,001,9503,354,0,0,0,7,0,14
41,001,9503,355,0,0,0,0,0,7
41,001,9503,356,0,0,0,0,0,12
41,001,9503,358A,0,0,0,0,0,12
41,001,9503,358B,0,0,0,0,0,5
41,001,9503,362A,0,0,1,2,0,52
41,001,9503,364,0,0,0,0,0,2
41,001,9503,371,0,0,0,0,0,0
41,001,9503,377,0,0,0,0,0,5
41,001,9503,378,0,0,0,0,0,0
41,001,9503,379,0,0,0,2,0,8
41,001,9503,380,0,0,0,0,0,6
41,001,9503,383,0,0,0,0,0,3
41,001,9503,386,0,0,0,0,0,3
41,001,9504,101,0,0,0,0,0,4
41,001,9504,103,0,0,0,0,0,0
41,001,9504,104,0,1,0,0,0,3
41,001,9504,108,0,0,0,0,0,6
41,001,9504,112,0,0,0,0,0,1
41,001,9504,113,0,0,0,2,0,137
41,001,9504,114,1,0,0,3,0,83
41,001,9504,115,0,0,0,0,0,51
41,001,9504,116,0,0,0,0,0,82
41,001,9504,119,0,0,0,0,0,12
41,001,9504,121,0,0,0,0,0,52
41,001,9504,122,1,0,0,0,0,50
41,001,9504,123,0,0,0,1,0,1
41,001,9504,125,0,0,0,0,0,1
41,001,9504,126,0,0,0,2,0,22
41,001,9504,128,0,0,0,4,0,42
41,001,9504,129,0,0,0,0,0,9
41,001,9504,130,0,0,0,1,0,43
41,001,9504,131,0,0,0,0,0,25
41,001,9504,132,0,0,0,0,0,5
41,001,9504,133B,0,0,0,0,0,1
41,001,9504,135,1,0,0,0,0,52
41,001,9504,136,1,0,0,0,0,17
41,001,9504,137,0,0,0,3,0,48
41,001,9504,138,0,2,0,0,0,16
41,001,9504,139,0,0,0,0,0,18
41,001,9504,140,0,0,0,0,0,7
41,001,9504,201,0,0,0,0,0,0
41,001,9504,202,0,0,0,0,0,8
41,001,9504,203,0,0,0,1,0,4
41,001,9504,206,0,0,0,0,0,3
41,001,9504,207,0,0,0,0,0,9
41,001,9504,208,0,0,0,0,0,29
41,001,9504,212,0,0,0,0,0,21
41,001,9504,213,0,0,0,1,0,24
41,001,9504,214,3,1,0,0,0,18
41,001,9504,215,0,0,0,0,0,16
41,001,9504,216,0,0,0,0,0,23
41,001,9504,217,0,0,0,0,0,31
41,001,9504,218,0,0,0,0,0,17
41,001,9504,219,0,0,0,0,0,21
41,001,9504,220,0,0,0,0,0,17
41,001,9504,221,0,0,0,0,0,11
41,001,9504,222,0,0,0,0,0,8
41,001,9504,223,0,1,0,0,0,10
41,001,9504,224,0,0,0,0,0,5
41,001,9504,225,0,0,0,0,0,13
41,001,9504,226,0,0,0,0,0,15
41,001,9504,227,0,0,0,0,0,15
41,001,9504,228,0,0,0,3,0,23
41,001,9504,229,0,0,0,2,0,21
41,001,9504,230,0,0,0,1,0,18
41,001,9504,231,0,0,0,2,0,22
41,001,9504,232,0,0,0,0,0,28
41,001,9504,233,0,0,0,0,0,24
41,001,9504,234,0,2,0,0,0,31
41,001,9504,235,0,0,0,1,0,16
41,001,9504,236,0,0,0,0,0,23
41,001,9504,237,0,0,0,0,0,15
41,001,9504,238,0,0,0,0,0,10
41,001,9504,239,0,0,0,0,0,12
41,001,9504,240,0,0,0,0,0,9
41,001,9504,241,0,0,0,0,0,10
41,001,9504,242,0,0,0,0,0,7
41,001,9504,243,0,0,0,0,0,1
41,001,9504,244,0,0,0,2,0,13
41,001,9504,245,0,0,0,0,0,25
41,001,9504,246,0,0,0,0,0,15
41,001,9504,247,0,0,0,0,0,37
41,001,9504,248,0,0,0,0,0,6
41,001,9504,249,0,0,0,1,0,27
41,001,9504,250,0,0,0,3,0,40
41,001,9504,251,0,0,0,2,0,20
41,001,9504,252,0,0,1,0,0,9
41,001,9504,301,0,0,0,0,0,18
41,001,9504,302,0,0,0,0,0,9
41,001,9504,303,0,0,0,0,0,17
41,001,9504,304,0,0,0,0,0,18
41,001,9504,305,0,0,0,0,0,29
41,001,9504,306,0,0,0,0,0,21
41,001,9504,307,0,0,0,0,0,22
41,001,9504,308,0,0,0,0,0,50
41,001,9504,309,0,0,0,0,0,105
41,001,9504,310,0,0,0,0,0,35
41,001,9504,311,0,0,0,0,0,13
41,001,9504,312,0,2,0,3,0,53
41,001,9504,313,0,0,0,0,0,22
41,001,9504,314,0,0,0,0,0,20
41,001,9504,315,0,0,0,5,0,27
41,001,9504,316,0,0,0,1,0,24
41,001,9504,317,0,0,0,0,0,21
41,001,9504,318,0,0,0,0,0,13
41,001,9504,319,0,0,0,4,0,16
41,001,9504,320,0,0,0,0,0,17
41,001,9504,321,0,1,0,1,0,24
41,001,9504,322,0,0,0,0,0,12
41,001,9504,323,0,0,0,0,0,6
41,001,9504,324,0,0,0,1,0,12
41,001,9504,325,0,0,0,0,0,16
41,001,9504,326,0,0,0,0,0,25
41,001,9504,327,0,0,0,0,0,11
41,001,9504,328,0,0,0,4,0,27
41,001,9504,329,0,0,0,0,0,13
41,001,9504,330,0,1,0,0,0,17
41,001,9504,331,0,0,0,0,0,16
41,001,9504,332,0,0,0,0,0,4
41,001,9504,333,0,0,0,0,0,15
41,001,9504,334,0,0,0,0,0,35
41,001,9504,335,0,0,0,0,0,48
41,001,9504,336,0,1,1,0,0,99
41,001,9505,101,0,2,0,2,0,283
41,001,9505,102,0,0,0,1,0,10
41,001,9505,103,1,5,0,0,0,33
41,001,9505,105,0,0,0,0,0,42
41,001,9505,107,1,0,0,0,0,10
41,001,9505,108,0,0,0,0,0,41
41,001,9505,109,0,0,0,0,0,37
41,001,9505,110,0,0,0,0,0,40
41,001,9505,111,0,0,0,0,0,0
41,001,9505,112,0,0,0,0,0,3
41,001,9505,113,0,0,0,1,0,8
41,001,9505,114,0,0,0,0,0,7
41,001,9505,115,0,0,0,0,0,8
41,001,9505,116,0,0,0,0,0,18
41,001,9505,117,0,0,0,0,0,12
41,001,9505,118,0,0,0,1,0,11
41,001,9505,119,0,0,0,0,0,49
41,001,9505,120,0,0,0,0,0,13
41,001,9505,121,0,1,0,0,0,13
41,001,9505,122,0,0,0,0,0,15
41,001,9505,123,1,1,0,5,0,39
41,001,9505,124,0,0,0,1,0,25
41,001,9505,125,1,0,0,0,0,23
41,001,9505,126,0,0,0,0,0,19
41,001,9505,127,0,0,0,0,0,26
41,001,9505,128,0,0,0,0,0,11
41,001,9505,129,0,0,0,0,0,11
41,001,9505,130,0,0,0,0,0,23
41,001,9505,131,0,0,0,0,0,24
41,001,9505,132,0,0,0,0,0,24
41,001,9505,133,0,1,0,0,0,21
41,001,9505,134,0,0,0,0,0,20
41,001,9505,135,0,0,0,0,0,16
41,001,9505,136,0,0,0,0,0,6
41,001,9505,137,0,0,0,0,0,9
41,001,9505,138,0,0,0,0,0,31
41,001,9505,139,0,0,0,0,0,28
41,001,9505,140,1,0,0,6,0,26
41,001,9505,141,1,1,0,0,0,13
41,001,9505,142,0,0,0,0,0,17
41,001,9505,143,0,0,0,0,0,13
41,001,9505,144,0,0,0,0,0,3
41,001,9505,145,0,5,0,0,0,27
41,001,9505,146,0,0,0,0,0,19
