state_code,county,tract,block,aapi,aian,black,hispanic,other,white
49,001,9811,277,0,0,0,0,0,3
49,001,9811,278,0,0,0,0,0,21
49,001,9811,279,0,0,0,0,0,19
49,001,9811,280,0,0,0,0,0,13
49,001,9811,281,0,0,0,0,0,11
49,001,9811,282,0,0,0,0,0,10
49,001,9811,283,0,0,0,1,0,13
49,001,9811,284,0,0,0,0,0,19
49,001,9811,285,0,0,0,0,0,11
49,001,9811,286,0,0,0,0,0,13
49,001,9811,287A,0,0,0,0,0,4
49,001,9811,287B,0,0,0,0,0,29
49,001,9811,288A,0,4,0,1,0,21
49,001,9811,290,0,0,0,0,0,2
49,001,9811,292,0,0,0,0,0,3
49,001,9811,295,0,0,0,0,0,1
49,001,9811,296,0,0,0,1,0,11
49,001,9811,297,0,0,0,0,0,15
49,001,9811,301,0,0,0,0,0,58
49,001,9811,305A,0,3,0,4,0,33
49,001,9811,307A,1,0,0,0,0,65
49,001,9811,311A,0,0,0,0,0,21
49,001,9811,312,0,0,0,0,0,3
49,001,9811,313,0,0,0,0,0,12
49,001,9811,314,0,0,0,0,0,18
49,001,9811,315,0,0,0,0,0,15
49,001,9811,316,0,0,0,0,0,26
49,001,9811,317,0,0,0,0,0,4
49,001,9811,319,0,0,0,0,0,9
49,001,9811,320,0,0,0,0,0,7
49,001,9811,321,0,0,0,0,0,18
49,001,9811,322,0,0,0,0,0,26
49,001,9811,323,0,0,0,0,0,13
49,001,9811,325,0,0,0,1,0,26
49,001,9811,326,0,1,0,0,0,18
49,001,9811,327,0,0,0,0,0,15
49,001,9811,328,0,0,0,0,0,22
49,001,9811,329,0,0,0,0,0,27
49,001,9811,330,0,1,0,0,0,22
49,001,9811,331,0,0,0,1,0,37
49,001,9811,332,0,0,0,0,0,10
49,001,9811,333,0,0,0,0,0,22
49,001,9811,334,0,0,0,3,0,16
49,001,9811,335,0,0,0,0,0,28
49,001,9811,336,0,0,0,0,0,36
49,001,9811,337,0,1,0,0,0,17
49,001,9811,338,0,0,0,0,0,18
49,001,9811,339,0,0,0,0,0,16
49,001,9811,340,0,0,0,10,0,2
49,001,9811,341,0,2,0,0,0,17
49,001,9811,342,0,0,0,4,0,9
49,001,9811,343,0,0,0,0,0,22
49,001,9811,344,0,0,0,0,0,31
49,001,9811,345,0,0,0,1,0,54
49,001,9811,346,0,0,0,0,0,11
49,001,9811,347,0,0,0,0,0,11
49,001,9811,348,0,0,0,0,0,24
49,001,9811,349,0,0,0,0,0,11
49,001,9811,350,0,0,0,4,0,9
49,001,9811,351A,0,0,0,0,0,42
49,001,9811,352A,0,0,0,0,0,26
49,001,9812,101,0,0,0,0,0,0
49,001,9812,105B,0,0,0,0,0,6
49,001,9812,111,0,0,0,0,0,16
49,001,9812,113,0,0,0,0,0,0
49,001,9812,116,0,0,0,0,0,8
49,001,9812,119,0,0,0,0,0,0
49,001,9812,122,0,0,0,0,0,18
49,001,9812,145,0,0,0,0,0,0
49,001,9812,158B,2,3,0,2,0,79
49,001,9812,161,0,0,0,1,0,89
49,001,9812,162,0,0,0,0,0,20
49,001,9812,163,0,0,0,0,0,12
49,001,9812,171A,0,0,0,0,0,47
49,001,9812,172,0,0,0,0,0,1
49,001,9812,173,0,0,0,0,0,0
49,001,9812,174B,0,0,0,0,0,1
49,001,9812,175B,0,0,0,0,0,0
49,001,9812,179,0,0,0,0,0,0
49,001,9812,185,0,0,0,0,0,0
49,001,9812,189A,0,0,0,0,0,5
49,001,9812,189C,0,0,0,0,0,9
49,001,9812,190B,0,0,0,0,0,23
49,001,9812,191,0,0,0,0,0,7
49,001,9812,207,0,0,0,0,0,2
49,001,9812,212A,0,0,0,0,0,35
49,001,9812,215,0,0,0,1,0,38
49,001,9812,216,0,0,0,0,0,34
49,001,9812,222,0,0,0,0,0,35
49,001,9812,228,0,0,0,0,0,13
49,001,9812,229,0,0,0,0,0,39
49,001,9812,230,0,0,0,1,0,16
49,001,9812,231,0,0,0,0,0,16
49,001,9812,232,0,0,0,0,0,12
49,001,9812,233,0,0,0,5,0,14
49,001,9812,234,0,0,0,3,0,19
49,001,9812,235,0,0,0,0,0,20
49,001,9812,236,0,0,0,0,0,16
49,001,9812,237,0,0,0,0,0,9
49,001,9812,238,0,0,0,0,0,6
49,001,9812,239,0,0,0,0,0,9
49,001,9812,240,0,0,3,4,0,11
49,001,9812,241,0,0,0,0,0,12
49,001,9812,242,0,0,0,1,0,13
49,001,9812,243,0,1,0,0,0,7
49,001,9812,244,0,0,0,3,0,9
49,001,9812,247,0,0,0,0,0,7
49,001,9812,248,0,0,0,0,0,2
49,001,9812,249,0,0,0,0,0,8
49,001,9812,250,0,0,0,0,0,13
49,001,9812,251,0,0,0,0,0,11
49,001,9812,252,0,0,0,0,0,12
49,001,9812,253,1,0,0,3,0,12
49,001,9812,254,0,0,0,0,0,18
49,001,9812,255,0,0,0,0,0,33
49,001,9812,256,0,0,0,0,0,22
49,001,9812,257,0,0,0,0,0,20
49,001,9812,258,0,0,0,0,0,22
49,001,9812,259,0,0,0,0,0,45
49,001,9812,260,0,0,0,0,0,11
49,001,9812,261,0,0,0,0,0,5
49,001,9812,263,0,0,0,0,0,1
49,001,9812,264,0,0,0,4,0,4
49,001,9812,266,7,0,0,0,0,3
49,001,9812,267,0,0,0,0,0,13
49,001,9812,271,0,0,0,0,0,17
49,001,9812,272,0,0,0,0,0,9
49,001,9812,273,0,0,0,0,0,12
49,001,9812,274,0,0,0,0,0,2
49,001,9812,301,0,0,0,7,0,10
49,001,9812,302,0,0,0,0,0,7
49,001,9812,303,0,0,0,0,0,16
49,001,9812,304,0,0,0,0,0,16
49,001,9812,305,0,0,0,0,0,25
49,001,9812,306,0,0,0,6,0,13
49,001,9812,307,0,0,0,0,0,18
49,001,9812,308,0,0,0,0,0,16
49,001,9812,309,1,0,0,0,0,15
49,001,9812,310,0,0,0,0,0,15
49,001,9812,311,2,0,0,0,0,24
49,001,9812,312,0,0,0,0,0,8
49,001,9812,313,0,0,0,0,0,6
49,001,9812,314,0,0,0,0,0,2
49,001,9812,315,0,0,0,0,0,12
49,001,9812,316,0,5,0,0,0,8
49,001,9812,317,0,0,0,0,0,11
49,001,9812,318,0,0,0,0,0,20
49,001,9812,319,0,0,0,0,0,23
49,001,9812,320,0,0,0,0,0,9
49,001,9812,321,0,0,0,0,0,11
49,001,9812,322,0,0,0,0,0,16
49,001,9812,323,0,0,0,0,0,5
49,001,9812,324,0,0,0,0,0,4
49,001,9812,325,0,0,0,0,0,5
49,001,9812,326,0,0,0,0,0,7
49,001,9812,327,0,0,0,1,0,12
49,001,9812,328,0,0,0,0,0,4
49,001,9812,329,0,0,0,0,0,7
49,001,9812,330,0,0,0,0,0,14
49,001,9812,331,0,0,0,0,0,7
49,001,9812,332,0,0,0,0,0,2
49,001,9812,334,0,0,0,0,0,0
49,001,9812,335,0,0,0,0,0,4
49,001,9812,339B,0,0,0,0,0,2
49,001,9812,341B,0,0,0,0,0,2
49,001,9812,342,0,0,0,0,0,3
49,001,9812,401D,0,0,0,0,0,8
49,001,9812,405,0,0,0,0,0,8
49,001,9812,406,0,0,0,0,0,8
49,001,9812,407A,0,0,0,0,0,16
49,001,9812,410,0,0,0,0,0,20
49,001,9812,411,0,0,0,0,0,21
49,001,9812,412A,0,0,0,0,0,13
49,001,9812,413,0,0,0,0,0,0
49,001,9812,414A,0,0,0,0,0,57
49,001,9812,415A,0,1,0,0,0,22
49,001,9812,416,0,0,0,0,0,14
49,001,9812,417,0,0,0,0,0,2
49,001,9812,418,0,0,0,0,0,26
49,001,9812,419,0,0,0,0,0,15
49,001,9812,420,0,0,0,0,0,20
49,001,9812,421,0,0,0,0,0,5
49,001,9812,422,0,0,0,0,0,13
49,001,9812,425,0,0,0,0,0,21
49,001,9812,426,0,0,0,0,0,26
49,001,9812,427,0,0,0,0,0,22
49,001,9812,428,0,0,0,0,0,12
49,001,9812,429,0,0,0,0,0,5
49,001,9812,430,0,0,0,0,0,25
49,001,9812,431,0,0,0,0,0,5
49,001,9812,432,0,0,0,3,0,17
49,001,9812,433,0,0,0,0,0,3
49,001,9812,434,0,0,0,0,0,26
49,001,9812,435,0,0,0,0,0,13
49,001,9812,436,0,0,0,0,0,6
49,001,9812,437,0,0,0,0,0,20
49,001,9812,438,0,0,0,0,0,19
49,001,9812,439,0,0,0,0,0,8
49,001,9812,440,0,0,0,0,0,8
49,001,9812,441,0,0,0,0,0,22
49,001,9812,442A,0,0,0,0,0,9
49,001,9812,443A,0,0,0,0,0,21
49,001,9812,443B,0,0,0,0,0,4
49,001,9812,445,0,0,0,1,0,20
49,001,9812,446,0,0,0,0,0,11
49,001,9812,447A,1,0,0,0,0,11
49,001,9812,448A,0,0,0,0,0,2
49,001,9812,451A,0,0,0,0,0,5
49,003,9601,101,0,0,0,0,0,20
49,003,9601,104,0,0,0,0,0,1
49,003,9601,105A,0,0,0,0,0,0
49,003,9601,105B,0,0,0,0,0,20
49,003,9601,106,0,0,0,0,0,1
49,003,9601,107A,0,0,0,3,0,26
49,003,9601,107B,6,0,0,0,0,3
49,003,9601,108A,0,0,0,0,0,29
49,003,9601,111,0,0,0,5,0,18
49,003,9601,112,0,0,0,0,0,7
49,003,9601,113,0,0,0,0,0,3
49,003,9601,114,0,0,0,0,0,14
49,003,9601,115,0,0,0,0,0,4
49,003,9601,116,0,0,0,3,0,18
49,003,9601,117,0,0,0,0,0,11
49,003,9601,118,0,0,0,0,0,10
49,003,9601,119,0,0,0,2,0,10
49,003,9601,120,0,0,0,0,0,9
49,003,9601,121,0,0,0,0,0,28
49,003,9601,123,0,0,0,0,0,3
49,003,9601,124,0,0,0,0,0,4
49,003,9601,125A,0,0,0,0,0,11
49,003,9601,130,0,0,0,0,0,0
49,003,9601,132B,0,0,0,0,0,0
49,003,9601,136,0,0,0,0,0,35
49,003,9601,142,0,0,0,0,0,4
49,003,9601,145A,0,0,0,0,0,6
49,003,9601,145B,0,0,0,0,0,14
49,003,9601,146A,0,0,0,0,0,33
49,003,9601,146B,0,0,0,0,0,12
49,003,9601,152A,0,0,0,0,0,16
49,003,9601,153,0,0,0,0,0,36
49,003,9601,154,0,0,0,0,0,20
49,003,9601,155,0,0,0,0,0,6
49,003,9601,156,0,0,0,0,0,19
49,003,9601,157,0,0,0,0,0,8
49,003,9601,158,0,0,0,0,0,32
49,003,9601,160,0,1,0,5,0,13
49,003,9601,161,0,0,0,0,0,43
49,003,9601,162,0,0,0,0,0,23
49,003,9601,163A,0,0,0,0,0,6
49,003,9601,169,0,0,0,0,0,23
49,003,9601,172,0,0,0,0,0,2
49,003,9601,174,0,0,0,0,0,20
49,003,9601,175,0,0,0,0,0,21
49,003,9601,177,0,0,0,0,0,6
49,003,9601,178,0,0,0,0,0,27
49,003,9601,179,4,1,0,1,0,64
49,003,9601,180A,0,0,0,0,0,40
49,003,9601,180B,1,0,0,3,0,86
49,003,9601,188,0,0,0,0,0,0
49,003,9601,195B,1,1,0,1,0,52
49,003,9601,201A,0,0,0,7,0,33
49,003,9601,201B,0,3,0,10,0,118
49,003,9601,201C,0,0,0,0,0,2
49,003,9601,201D,0,0,0,6,0,32
49,003,9601,202,0,0,0,11,0,69
49,003,9601,204,0,0,0,0,0,0
49,003,9601,205,0,0,0,0,0,6
49,003,9601,206,0,0,0,10,0,0
49,003,9601,207,0,0,0,0,0,1
49,003,9601,208,0,0,0,7,0,4
49,003,9601,210,0,0,0,0,0,13
49,003,9601,212,0,0,0,0,0,15
49,003,9601,213,0,0,0,1,0,4
49,003,9601,214,0,0,0,0,0,11
49,003,9601,217,0,0,0,6,0,0
49,003,9601,219,0,0,0,0,0,0
49,003,9601,224,0,0,0,0,0,6
49,003,9601,225A,0,0,0,0,0,58
49,003,9601,225B,0,0,0,0,0,6
49,003,9601,227,0,0,0,0,0,11
49,003,9601,228,0,0,0,0,0,0
49,003,9601,229,0,0,0,0,0,0
49,003,9601,230,0,0,0,0,0,0
49,003,9601,232A,0,0,0,0,0,22
49,003,9601,233A,0,0,0,0,0,28
49,003,9601,233B,0,0,0,3,0,20
49,003,9601,234,0,0,0,0,0,25
49,003,9601,235,0,0,0,0,0,20
49,003,9601,236,0,0,0,0,0,14
49,003,9601,237,0,0,0,0,0,20
49,003,9601,238,0,0,0,0,0,10
49,003,9601,239,0,0,0,0,0,2
49,003,9601,240,0,0,0,0,0,4
49,003,9601,241,0,0,0,0,0,10
49,003,9601,242A,0,0,0,0,0,4
49,003,9601,243,0,0,0,0,0,8
49,003,9601,244,0,0,0,0,0,12
49,003,9601,246A,0,0,0,0,0,0
49,003,9601,254,6,0,0,4,0,309
49,003,9601,256,0,0,0,1,0,4
49,003,9601,259,0,0,0,0,0,0
49,003,9601,261,3,0,0,0,0,11
49,003,9601,263,0,1,0,0,0,55
49,003,9601,271,0,0,0,0,0,4
49,003,9601,272,0,0,0,0,0,9
49,003,9601,274,0,0,0,0,0,13
49,003,9601,276,0,0,0,0,0,11
49,003,9601,301,0,0,0,0,0,39
49,003,9601,303A,0,1,0,0,0,36
49,003,9601,303B,0,0,0,0,0,65
49,003,9601,304,0,0,0,0,0,0
49,003,9601,308,0,0,0,0,0,13
49,003,9601,309,0,0,0,1,0,5
49,003,9601,310,0,0,0,0,0,5
49,003,9601,311,0,0,0,0,0,2
49,003,9601,313,0,0,0,0,0,0
49,003,9601,314,0,0,0,0,0,1
49,003,9601,316,0,0,0,0,0,59
49,003,9601,318,0,0,0,5,0,33
49,003,9601,323,0,0,0,0,0,0
49,003,9601,324,0,0,0,0,0,0
49,003,9601,326,0,0,0,0,0,0
49,003,9601,327,0,0,0,0,0,0
49,003,9601,329,0,0,0,0,0,16
49,003,9601,330,0,0,0,0,0,3
49,003,9601,332,0,0,0,2,0,83
49,003,9601,333,0,0,0,0,0,12
49,003,9601,337,0,0,0,2,0,5
49,003,9601,377,0,0,0,0,0,6
49,003,9601,378,0,0,0,0,0,5
49,003,9601,379,0,0,0,0,0,4
49,003,9601,385,0,0,0,0,0,2
49,003,9602,101A,0,0,0,0,0,72
49,003,9602,101B,0,0,0,0,0,1
49,003,9602,105,0,0,0,0,0,2
49,003,9602,106,0,0,0,0,0,26
49,003,9602,107A,0,0,0,0,0,7
49,003,9602,107C,0,0,0,0,0,9
49,003,9602,110,1,0,0,0,0,32
49,003,9602,111,0,0,0,0,0,16
49,003,9602,112,0,0,0,6,0,23
49,003,9602,113,0,0,0,0,0,3
49,003,9602,115,0,0,0,0,0,4
49,003,9602,116A,0,0,0,0,0,15
49,003,9602,116B,0,0,0,4,0,61
49,003,9602,116C,0,0,0,0,0,30
49,003,9602,117A,0,0,0,0,0,40
49,003,9602,117B,0,0,0,0,0,41
49,003,9602,121,0,0,0,0,0,29
49,003,9602,122A,0,0,0,0,0,4
49,003,9602,122B,0,0,0,0,0,60
49,003,9602,126,0,0,0,0,0,4
49,003,9602,127,0,0,0,0,0,15
49,003,9602,128,2,0,0,0,0,54
49,003,9602,129A,0,0,0,0,0,0
49,003,9602,129B,2,0,0,3,0,89
49,003,9602,130,0,0,0,0,0,10
49,003,9602,131,0,0,0,10,0,94
49,003,9602,132,0,0,0,0,0,2
49,003,9602,134,0,0,0,0,0,7
49,003,9602,137,0,0,0,0,0,13
49,003,9602,138,0,0,0,0,0,22
49,003,9602,139,0,0,0,0,0,10
49,003,9602,140,0,0,0,0,0,7
49,003,9602,141,0,0,0,0,0,17
49,003,9602,142,0,0,0,0,0,10
49,003,9602,143,0,0,0,0,0,20
49,003,9602,144,0,0,0,0,0,1
49,003,9602,145,0,0,0,0,0,2
49,003,9602,147,0,0,0,0,0,42
49,003,9602,150,0,0,0,0,0,2
49,003,9602,151,0,0,0,1,0,34
49,003,9602,152,0,0,0,0,0,74
49,003,9602,153,3,0,0,4,0,165
49,003,9602,154,0,0,0,0,0,66
49,003,9602,155,0,0,0,0,0,48
49,003,9602,156,0,0,0,0,0,15
49,003,9602,157,0,0,0,0,0,38
49,003,9602,158,0,0,0,0,0,159
49,003,9602,159B,0,0,0,0,0,30
49,003,9602,163,0,0,0,0,0,2
49,003,9602,165,0,0,0,0,0,5
49,003,9602,170,0,0,0,0,0,8
49,003,9602,171,0,0,0,0,0,10
49,003,9602,172,0,0,0,0,0,20
49,003,9602,173A,0,0,0,0,0,36
49,003,9602,173B,0,0,0,0,0,8
49,003,9602,174A,0,0,0,0,0,2
49,003,9602,174B,0,0,0,0,0,28
49,003,9602,175,0,0,0,0,0,10
49,003,9602,176A,0,0,0,0,0,4
49,003,9602,176B,0,0,0,0,0,11
49,003,9602,179,0,0,0,3,0,28
49,003,9602,180,0,3,0,5,0,38
49,003,9602,181,0,0,0,0,0,21
49,003,9602,182,0,0,0,0,0,4
49,003,9602,183,0,0,0,0,0,9
49,003,9602,185,0,0,0,0,0,40
49,003,9602,186,0,0,0,0,0,17
49,003,9602,187,0,0,0,0,0,29
49,003,9602,188,0,0,0,0,0,22
49,003,9602,189,0,0,0,0,0,24
49,003,9602,190,0,0,0,0,0,9
49,003,9602,191,0,0,0,0,0,10
49,003,9602,192,0,0,0,5,0,29
49,003,9602,193,0,0,0,0,0,19
49,003,9602,194,0,0,0,0,0,10
49,003,9602,195A,0,0,0,0,0,15
49,003,9602,195B,0,0,0,0,0,18
49,003,9602,196,0,0,0,0,0,15
49,003,9602,197,0,0,0,0,0,13
49,003,9602,201A,0,0,0,0,0,12
49,003,9602,201B,2,0,0,0,0,21
49,003,9602,202A,0,0,0,0,0,30
49,003,9602,202B,0,0,0,0,0,35
49,003,9602,203A,0,0,0,0,0,62
49,003,9602,203B,0,0,0,0,0,4
49,003,9602,206A,0,0,0,0,0,22
49,003,9602,207A,0,0,0,0,0,49
49,003,9602,209,0,0,0,0,0,36
49,003,9602,210A,0,0,0,11,0,88
49,003,9602,211,0,0,0,0,0,3
49,003,9602,213,0,0,0,0,0,7
49,003,9602,216A,0,0,0,2,0,35
49,003,9602,216B,0,0,0,0,0,0
49,003,9602,216D,0,0,0,0,0,11
49,003,9602,220A,18,6,1,32,0,391
49,003,9602,220C,0,0,0,0,0,1
49,003,9602,221,0,5,0,0,0,26
49,003,9602,222,0,0,0,0,0,7
49,003,9602,223,0,0,0,0,0,18
49,003,9602,224,0,0,0,1,0,23
49,003,9602,226,0,1,0,0,0,10
49,003,9602,227,0,0,0,9,0,21
49,003,9602,229,0,0,0,0,0,19
49,003,9602,230,0,0,0,0,0,1
49,003,9602,231,0,0,0,1,0,18
49,003,9602,232,0,0,0,0,0,15
49,003,9602,233,0,0,0,0,0,26
49,003,9602,234,0,0,0,0,0,19
49,003,9602,235,0,6,0,0,0,28
49,003,9602,236,0,0,0,0,0,19
49,003,9602,237,0,0,0,0,0,13
49,003,9602,238,0,0,0,0,0,23
49,003,9602,239,0,0,0,0,0,30
49,003,9602,240,3,0,0,13,0,232
49,003,9602,241,0,0,0,5,0,90
49,003,9602,242,0,2,0,0,0,20
49,003,9602,243,0,0,0,5,0,23
49,003,9602,244,4,0,0,0,0,16
49,003,9602,245,0,0,0,0,0,27
49,003,9602,301,0,0,0,1,0,9
49,003,9602,302,0,0,0,0,0,7
49,003,9602,303,0,0,0,0,0,19
49,003,9602,304,0,0,0,0,0,2
49,003,9602,305,0,0,0,0,0,20
49,003,9602,307,0,0,0,0,0,4
49,003,9602,319,0,0,0,1,0,130
49,003,9602,322,0,0,0,0,0,18
49,003,9602,323,0,0,0,0,0,7
49,003,9602,325,0,0,0,0,0,0
49,003,9602,328A,0,0,0,0,0,12
49,003,9602,328B,0,0,0,0,0,7
49,003,9602,330,2,0,0,0,0,76
49,003,9602,331A,0,0,0,0,0,13
49,003,9602,331C,0,0,0,0,0,0
49,003,9602,333,0,0,0,0,0,12
49,003,9602,334A,4,0,0,0,0,113
49,003,9602,334B,0,0,0,0,0,25
49,003,9602,334C,0,0,0,0,0,24
49,003,9602,334D,0,0,0,0,0,11
49,003,9602,340,0,0,0,0,0,11
49,003,9602,341,0,0,0,0,0,36
49,003,9602,342,0,0,0,0,0,16
49,003,9602,343,0,0,0,6,0,74
49,003,9602,344,0,0,0,0,0,14
49,003,9602,348B,0,0,0,0,0,12
49,003,9602,350A,0,0,0,0,0,25
49,003,9602,352A,0,0,0,0,0,14
49,003,9602,355,0,0,0,0,0,75
49,003,9602,356,0,0,0,0,0,23
49,003,9602,357,0,0,0,0,0,9
49,003,9602,360A,1,0,0,0,0,5
49,003,9602,362,6,0,0,0,0,0
49,003,9602,364,0,0,0,0,0,13
49,003,9602,365,0,0,0,0,0,15
49,003,9602,366,0,0,0,0,0,63
49,003,9602,367,0,0,0,0,0,3
49,003,9602,368,0,1,0,2,0,37
49,003,9602,369A,0,3,0,0,0,29
49,003,9602,369B,0,0,0,0,0,26
49,003,9602,374A,0,0,0,0,0,31
49,003,9602,380,0,0,0,0,0,1
49,003,9602,384,2,0,0,0,0,5
49,003,9602,387A,0,0,0,0,0,16
49,003,9602,387B,0,0,0,0,0,4
49,003,9602,401B,0,0,0,0,0,3
49,003,9602,404,0,0,0,0,0,10
49,003,9602,405,0,0,0,0,0,30
49,003,9602,406,0,0,0,0,0,13
49,003,9602,407,10,0,0,0,0,25
49,003,9602,408,3,0,0,0,0,13
49,003,9602,409,0,0,0,0,0,0
49,003,9602,410,1,0,0,0,0,6
49,003,9602,411,0,0,0,6,0,43
49,003,9602,412,0,0,0,0,0,45
49,003,9602,413,1,0,0,0,0,9
49,003,9602,414,0,0,0,7,0,71
49,003,9602,415,3,0,0,0,0,9
49,003,9602,416,0,0,0,0,0,15
49,003,9602,417,0,0,0,0,0,13
49,003,9602,418,0,0,0,0,0,2
49,003,9602,419,0,0,0,0,0,17
49,003,9602,420,2,0,0,6,0,21
49,003,9602,421,2,0,0,0,0,20
49,003,9602,422,0,0,0,3,0,46
49,003,9602,423,0,0,0,0,0,8
49,003,9602,425,0,0,0,0,0,3
49,003,9602,426,4,0,0,2,0,12
49,003,9602,427,0,0,0,1,0,20
49,003,9602,429,0,0,0,0,0,12
49,003,9602,430,0,0,0,0,0,20
49,003,9603,101,0,0,0,0,0,27
49,003,9603,102A,0,0,0,0,0,11
49,003,9603,102B,0,0,0,0,0,20
49,003,9603,103B,1,0,0,0,0,11
49,003,9603,105A,0,0,0,1,0,40
49,003,9603,105B,0,0,0,0,0,6
49,003,9603,107A,10,0,0,1,0,78
49,003,9603,107B,0,0,0,0,0,13
49,003,9603,108,0,0,0,1,0,32
49,003,9603,109,0,0,0,0,0,26
49,003,9603,110A,0,1,0,5,0,1
49,003,9603,110B,0,0,0,4,0,19
49,003,9603,110D,0,0,0,0,0,25
49,003,9603,110E,0,0,0,0,0,16
49,003,9603,112A,0,0,0,0,0,25
49,003,9603,112B,0,0,0,0,0,17
49,003,9603,113B,0,0,0,0,0,33
49,003,9603,113F,1,0,0,0,0,141
49,003,9603,113G,0,0,0,1,0,52
49,003,9603,114,2,0,0,0,0,14
49,003,9603,115A,5,0,0,0,0,20
49,003,9603,115B,0,0,0,0,0,6
49,003,9603,118,0,0,0,2,0,49
49,003,9603,119,0,0,0,0,0,2
49,003,9603,120A,0,0,0,0,0,14
49,003,9603,120C,0,0,0,0,0,89
49,003,9603,124,0,0,0,0,0,18
49,003,9603,125,0,0,0,0,0,26
49,003,9603,127A,3,0,0,12,0,22
49,003,9603,129,0,0,0,0,0,2
49,003,9603,132,0,0,0,0,0,2
49,003,9603,134,0,0,0,0,0,7
49,003,9603,201A,0,0,0,0,0,15
49,003,9603,201B,0,0,0,0,0,5
49,003,9603,201D,0,0,0,0,0,4
49,003,9603,201E,0,0,0,0,0,27
49,003,9603,201F,0,0,0,0,0,147
49,003,9603,201K,0,0,0,0,0,2
49,003,9603,204A,0,0,0,0,0,6
49,003,9603,204B,0,0,0,0,0,49
49,003,9603,205A,0,0,0,0,0,2
49,003,9603,205B,0,0,0,0,0,54
49,003,9603,206,2,0,0,0,0,50
49,003,9603,207,0,0,0,0,0,75
49,003,9603,208,0,0,0,0,0,89
49,003,9603,209,0,0,0,0,0,39
49,003,9603,210,1,0,0,0,0,129
49,003,9603,211,0,0,0,0,0,18
