state_code,county,tract,block,aapi,aian,black,hispanic,other,white
53,001,9501,438,0,0,0,0,0,18
53,001,9501,439,0,0,0,0,0,3
53,001,9501,440,0,0,0,0,0,10
53,001,9501,442,0,0,0,0,0,3
53,001,9501,444A,0,0,0,0,0,51
53,001,9501,445A,0,0,0,0,0,19
53,001,9501,445B,2,0,0,0,0,12
53,001,9501,447,0,0,0,0,0,13
53,001,9501,448,0,0,0,0,0,14
53,001,9501,449,0,0,0,0,0,5
53,001,9501,450,0,0,0,0,0,16
53,001,9501,451,0,0,0,0,0,13
53,001,9501,502,0,0,0,0,0,0
53,001,9501,503,0,0,0,0,0,4
53,001,9501,504,0,0,0,0,0,1
53,001,9501,505,0,0,0,0,0,31
53,001,9501,506,0,0,0,0,0,15
53,001,9501,507,0,0,0,0,0,10
53,001,9501,508,0,0,0,0,0,10
53,001,9501,509,0,0,0,0,0,2
53,001,9501,510,0,0,0,0,0,4
53,001,9501,511,0,0,0,0,0,10
53,001,9501,512,0,0,0,0,0,2
53,001,9501,513,0,0,0,0,0,2
53,001,9501,514,0,0,0,0,0,5
53,001,9501,517,0,0,0,0,0,2
53,001,9501,518,0,0,0,0,0,4
53,001,9501,519,0,0,0,0,0,3
53,001,9501,522,0,0,0,0,0,3
53,001,9501,523,0,0,0,0,0,2
53,001,9501,524,0,0,0,0,0,1
53,001,9501,526,0,0,0,0,0,4
53,001,9501,527,0,0,0,0,0,0
53,001,9501,528,0,1,0,0,0,6
53,001,9501,529,0,0,0,0,0,7
53,001,9501,530,0,0,0,0,0,5
53,001,9501,531,0,0,0,0,0,0
53,001,9501,532,0,0,0,0,0,2
53,001,9501,534,0,0,0,0,0,5
53,001,9501,535,0,0,0,0,0,3
53,001,9501,536,0,0,0,0,0,9
53,001,9501,538,0,0,0,0,0,6
53,001,9501,539,0,0,0,0,0,4
53,001,9501,540,0,0,0,0,0,4
53,001,9501,541,0,0,0,0,0,4
53,001,9501,542,0,0,0,0,0,3
53,001,9501,544,0,0,0,0,0,4
53,001,9501,545,0,0,0,0,0,8
53,001,9501,546,0,0,0,0,0,7
53,001,9501,548,0,0,0,0,0,4
53,001,9501,549,0,0,0,0,0,4
53,001,9501,550,0,0,0,0,0,1
53,001,9501,551,0,0,0,0,0,7
53,001,9501,552,0,0,0,0,0,2
53,001,9501,553,0,0,0,0,0,2
53,001,9501,554,0,0,0,0,0,2
53,001,9501,555,0,0,0,0,0,5
53,001,9501,556,0,0,0,0,0,4
53,001,9501,557B,0,0,0,0,0,3
53,001,9501,558,0,0,0,0,0,9
53,001,9501,559,0,0,0,0,0,1
53,001,9501,560,0,0,0,0,0,12
53,001,9501,561,0,0,0,0,0,0
53,001,9501,562,0,0,0,1,0,6
53,001,9501,563,0,0,0,0,0,5
53,001,9501,564,0,0,0,0,0,8
53,001,9501,565,0,0,0,0,0,5
53,001,9501,566,0,0,0,0,0,9
53,001,9501,567,0,0,0,0,0,3
53,001,9501,569,0,0,0,0,0,70
53,001,9501,571,0,0,0,0,0,0
53,001,9501,572,0,0,0,0,0,4
53,001,9501,573,0,0,0,0,0,0
53,001,9501,576,0,0,0,0,0,10
53,001,9501,578,0,0,0,0,0,3
53,001,9501,584,0,0,0,0,0,13
53,001,9501,586,0,0,0,0,0,30
53,001,9501,588,0,0,0,0,0,8
53,001,9501,589,0,0,0,0,0,7
53,001,9501,590,0,0,0,0,0,3
53,001,9502,101,0,0,0,1,0,16
53,001,9502,103,0,0,0,0,0,19
53,001,9502,106,0,0,0,0,0,6
53,001,9502,108,0,0,0,0,0,5
53,001,9502,109,0,0,0,0,0,6
53,001,9502,110,0,0,0,0,0,0
53,001,9502,111,0,0,0,0,0,0
53,001,9502,114,0,0,0,0,0,10
53,001,9502,116,0,0,0,0,0,5
53,001,9502,118,0,0,0,0,0,4
53,001,9502,119,0,0,0,0,0,18
53,001,9502,120,0,0,0,0,0,7
53,001,9502,121,3,0,0,1,0,11
53,001,9502,123,0,0,0,0,0,34
53,001,9502,125,0,0,0,0,0,21
53,001,9502,127,0,0,0,0,0,0
53,001,9502,129,0,0,0,0,0,10
53,001,9502,131,0,0,0,0,0,12
53,001,9502,132,0,0,0,2,0,2
53,001,9502,133A,0,0,0,0,0,41
53,001,9502,133B,0,0,0,0,0,18
53,001,9502,134,0,0,0,0,0,2
53,001,9502,135,0,0,0,0,0,5
53,001,9502,136,0,0,0,3,0,5
53,001,9502,137,0,0,0,0,0,7
53,001,9502,138,0,0,0,0,0,6
53,001,9502,139,0,0,0,0,0,4
53,001,9502,140,0,0,0,0,0,11
53,001,9502,141,0,0,0,0,0,9
53,001,9502,142,0,0,0,0,0,2
53,001,9502,143,0,0,0,0,0,6
53,001,9502,148,0,0,0,0,0,3
53,001,9502,151B,0,0,0,3,0,18
53,001,9502,152,0,0,0,0,0,1
53,001,9502,153,0,0,0,0,0,0
53,001,9502,156,0,0,0,0,0,1
53,001,9502,158,0,0,0,0,0,6
53,001,9502,159,0,0,0,0,0,7
53,001,9502,160,0,0,0,0,0,1
53,001,9502,163A,3,0,0,0,0,19
53,001,9502,163B,0,0,0,1,0,17
53,001,9502,166,0,0,0,0,0,4
53,001,9502,167A,0,0,0,0,0,9
53,001,9502,167B,0,0,0,0,0,0
53,001,9502,168A,0,0,0,0,0,2
53,001,9502,170,0,0,0,0,0,2
53,001,9502,175,0,0,0,0,0,2
53,001,9502,176,0,0,0,0,0,8
53,001,9502,177,0,0,0,0,0,4
53,001,9502,178,0,0,0,0,0,10
53,001,9502,179,0,0,0,3,0,8
53,001,9502,180,0,0,0,0,0,4
53,001,9502,181,0,0,0,0,0,6
53,001,9502,183,0,0,0,0,0,0
53,001,9502,184,0,0,0,0,0,10
53,001,9502,185,0,0,0,0,0,10
53,001,9502,186,0,0,0,0,0,7
53,001,9502,187,0,0,0,0,0,5
53,001,9502,188,0,0,0,5,0,0
53,001,9502,190,0,0,0,0,0,6
53,001,9502,191,0,0,0,0,0,9
53,001,9502,192,0,0,0,0,0,13
53,001,9502,195,0,0,0,0,0,3
53,001,9502,197,0,0,0,0,0,2
53,001,9502,201,0,0,0,0,0,1
53,001,9502,202,0,0,0,0,0,6
53,001,9502,206,0,0,0,0,0,4
53,001,9502,212,0,0,0,0,0,3
53,001,9502,214,0,0,0,0,0,4
53,001,9502,217,0,0,0,0,0,4
53,001,9502,218,0,0,0,1,0,12
53,001,9502,219,0,0,0,0,0,2
53,001,9502,220,0,0,0,0,0,10
53,001,9502,225,0,0,0,0,0,3
53,001,9502,226,0,0,0,0,0,3
53,001,9502,228,0,0,0,0,0,4
53,001,9502,230,0,0,0,0,0,4
53,001,9502,231,0,0,0,0,0,6
53,001,9502,232,0,0,0,0,0,8
53,001,9502,233,0,0,0,0,0,2
53,001,9502,234,0,0,0,0,0,2
53,001,9502,236,0,0,0,0,0,2
53,001,9502,239,0,0,0,0,0,2
53,001,9502,240,0,0,0,0,0,2
53,001,9502,241,0,0,0,0,0,3
53,001,9502,242,0,0,0,0,0,3
53,001,9502,243,0,0,0,0,0,17
53,001,9502,245,0,0,0,0,0,2
53,001,9502,248,0,0,0,0,0,5
53,001,9502,252,0,0,0,0,0,7
53,001,9502,257,0,0,0,0,0,1
53,001,9502,260,0,0,0,0,0,4
53,001,9502,261,0,0,0,1,0,6
53,001,9502,268,0,0,0,0,0,6
53,001,9502,269,0,0,0,0,0,4
53,001,9502,270,0,0,0,0,0,7
53,001,9502,271,0,0,0,2,0,6
53,001,9502,275,0,0,0,0,0,4
53,001,9502,276,0,0,0,0,0,2
53,001,9502,277,0,0,0,0,0,2
53,001,9502,283,0,0,0,0,0,3
53,001,9502,284,0,0,0,0,0,15
53,001,9502,287,0,0,0,0,0,7
53,001,9502,289,0,0,0,0,0,4
53,001,9502,291,0,0,0,0,0,1
53,001,9502,292,0,0,0,0,0,0
53,001,9502,297,0,0,0,0,0,1
53,001,9502,301,0,0,0,4,0,4
53,001,9502,303,0,0,0,0,0,4
53,001,9502,304,0,0,0,0,0,1
53,001,9502,305,0,0,0,0,0,10
53,001,9502,306,0,0,0,0,0,1
53,001,9502,307,0,0,0,0,0,3
53,001,9502,308,0,0,0,0,0,9
53,001,9502,310,0,0,0,0,0,2
53,001,9502,311,0,0,0,0,0,4
53,001,9502,312,0,0,0,0,0,3
53,001,9502,313,0,0,0,0,0,6
53,001,9502,316,0,0,0,0,0,11
53,001,9502,321,0,0,0,1,0,70
53,001,9502,322,0,0,0,0,0,3
53,001,9502,326,0,0,0,0,0,6
53,001,9502,327,0,0,0,0,0,6
53,001,9502,329,0,0,0,0,0,2
53,001,9502,330,0,3,0,0,0,19
53,001,9502,331,3,0,0,0,0,8
53,001,9502,332,0,3,0,2,0,18
53,001,9502,333,0,0,0,0,0,9
53,001,9502,336,0,0,0,0,0,3
53,001,9502,337,0,0,0,0,0,6
53,001,9502,338,0,0,0,0,0,8
53,001,9502,339,0,0,0,0,0,5
53,001,9502,340,0,0,0,0,0,4
53,001,9502,341,0,0,0,0,0,13
53,001,9502,345,0,0,0,0,0,3
53,001,9502,348,0,0,0,0,0,3
53,001,9502,349,0,0,0,0,0,2
53,001,9502,355,0,0,0,6,0,5
53,001,9502,357,0,0,0,5,0,0
53,001,9502,359,0,0,0,0,0,7
53,001,9502,360,0,0,0,0,0,0
53,001,9502,362,0,0,0,6,0,7
53,001,9502,364,0,0,0,2,0,0
53,001,9502,365,0,0,0,0,0,2
53,001,9502,366,0,0,0,7,0,4
53,001,9502,367,0,0,0,3,0,5
53,001,9502,368,0,0,0,3,0,5
53,001,9502,369,0,0,0,6,0,5
53,001,9502,375,0,0,0,26,0,3
53,001,9502,379,0,0,0,0,0,2
53,001,9502,381,0,0,0,0,0,2
53,001,9502,382,0,0,0,0,0,10
53,001,9502,383,0,0,0,0,0,9
53,001,9502,384,0,0,0,0,0,0
53,001,9502,386,0,0,0,6,0,0
53,001,9502,387,0,0,0,0,0,4
53,001,9502,389A,0,1,0,11,3,43
53,001,9502,390A,0,0,0,0,0,13
53,001,9502,390B,0,0,0,0,0,0
53,001,9502,391,0,0,0,0,0,2
53,001,9502,397,0,0,0,0,0,2
53,001,9502,401,0,0,0,0,0,3
53,001,9502,402,0,0,0,0,0,2
53,001,9502,403,0,0,0,0,0,12
53,001,9502,404B,0,0,0,0,0,33
53,001,9502,405A,0,0,0,0,0,33
53,001,9502,405B,0,0,0,0,0,5
53,001,9502,406,0,0,0,0,0,10
53,001,9502,411,0,0,0,0,0,8
53,001,9502,412,0,0,0,1,0,26
53,001,9502,413,0,0,0,0,0,27
53,001,9502,415,0,0,0,0,0,4
53,001,9502,417,0,0,0,0,0,4
53,001,9502,418,0,0,0,0,0,9
53,001,9502,420,0,0,0,0,0,6
53,001,9502,421,0,0,0,0,0,17
53,001,9502,422,0,0,1,0,0,25
53,001,9502,423,0,0,0,0,0,18
53,001,9502,424,0,0,0,0,0,16
53,001,9502,425,1,0,0,0,0,8
53,001,9502,426,0,0,0,0,0,22
53,001,9502,427,0,0,0,0,0,14
53,001,9502,428,1,0,0,0,0,19
53,001,9502,429,0,0,0,0,0,15
53,001,9502,430,0,0,0,0,0,15
53,001,9502,431,0,0,0,0,0,3
53,001,9502,432,0,0,0,0,0,7
53,001,9502,433,0,0,0,0,0,9
53,001,9502,434,0,0,0,0,0,4
53,001,9502,437,0,0,0,0,0,18
53,001,9502,439A,0,0,0,0,0,31
53,001,9502,439B,0,0,0,0,0,7
53,001,9502,442,0,0,0,0,0,2
53,001,9502,448,0,0,0,0,0,4
53,001,9502,455A,0,0,0,0,0,2
53,001,9502,456,0,0,0,0,0,2
53,001,9502,459,0,0,0,0,0,7
53,001,9502,460,0,0,0,0,0,2
53,001,9502,464A,0,0,0,0,0,9
53,001,9502,464B,0,0,0,0,0,7
53,001,9502,464C,0,0,0,0,0,2
53,001,9502,465,0,0,0,0,0,1
53,001,9502,473,0,0,0,0,0,13
53,001,9502,474,0,0,0,0,0,5
53,001,9502,475,0,0,0,0,0,7
53,001,9502,476,0,0,0,0,0,5
53,001,9502,477,0,0,0,0,0,2
53,001,9502,478,0,0,0,0,0,21
53,001,9502,481B,0,0,0,0,0,1
53,001,9502,484,0,0,0,0,0,0
53,001,9502,487,0,0,0,0,0,6
53,001,9502,488A,0,0,0,0,0,14
53,001,9502,489A,0,0,0,0,0,3
53,001,9502,491B,0,0,0,0,0,2
53,001,9502,492,0,0,0,0,0,1
53,001,9502,494,0,0,0,0,0,4
53,001,9502,495,0,0,0,0,0,6
53,001,9503,101,0,0,0,0,0,3
53,001,9503,103,0,0,0,0,0,15
53,001,9503,105,0,0,0,0,0,3
53,001,9503,108,0,0,0,11,0,0
53,001,9503,109,0,0,0,0,0,1
53,001,9503,110,0,0,0,0,0,2
53,001,9503,111,0,0,0,3,0,4
53,001,9503,113,0,0,0,0,0,28
53,001,9503,114,0,0,0,5,0,4
53,001,9503,116,0,0,0,12,0,14
53,001,9503,117,0,0,0,3,0,9
53,001,9503,118,0,0,0,0,0,3
53,001,9503,123,0,0,0,5,0,11
53,001,9503,124,0,0,0,0,0,2
53,001,9503,127,0,0,0,9,0,8
53,001,9503,130,0,0,0,0,0,2
53,001,9503,131,0,0,0,0,0,1
53,001,9503,135,0,0,0,6,0,3
53,001,9503,140,0,0,0,0,0,4
53,001,9503,141,0,0,0,5,0,0
53,001,9503,142,0,0,0,3,0,4
53,001,9503,147,0,0,0,0,0,0
53,001,9503,148,0,0,0,0,0,13
53,001,9503,149,0,0,0,0,0,9
53,001,9503,150,0,0,0,0,1,10
53,001,9503,151,0,0,0,3,0,0
53,001,9503,152,0,0,0,0,0,7
53,001,9503,153,0,0,0,0,0,9
53,001,9503,155,0,0,0,14,0,72
53,001,9503,158B,0,0,0,0,0,1
53,001,9503,159,0,0,0,0,0,2
53,001,9503,160,0,0,0,1,0,4
53,001,9503,162,0,0,0,0,0,9
53,001,9503,163,0,0,0,0,0,5
53,001,9503,164,0,0,0,1,0,13
53,001,9503,165,0,0,0,1,0,8
53,001,9503,166,0,0,0,11,0,6
53,001,9503,167,0,0,0,0,0,11
53,001,9503,168,0,0,0,0,0,7
53,001,9503,169,0,0,0,7,0,37
53,001,9503,170,0,0,0,0,0,4
53,001,9503,171,0,0,0,0,0,2
53,001,9503,173,0,0,0,0,0,1
53,001,9503,174,0,0,0,2,0,5
53,001,9503,175,0,0,0,0,0,7
53,001,9503,176,0,0,0,6,0,9
53,001,9503,177,0,0,0,0,0,1
53,001,9503,178,0,0,0,15,0,1
53,001,9503,182,0,0,0,1,0,27
53,001,9503,183,0,0,0,0,0,2
53,001,9503,185,0,0,0,3,0,5
53,001,9503,187,2,0,0,0,0,16
53,001,9503,189,0,0,0,0,0,0
53,001,9503,192,0,0,0,0,0,21
53,001,9503,194,0,0,0,0,0,10
53,001,9503,202,0,0,0,0,0,4
53,001,9503,203,0,0,0,0,0,4
53,001,9503,204,0,0,0,0,0,25
53,001,9503,206,0,0,0,3,0,26
53,001,9503,207,0,0,0,4,0,33
53,001,9503,209,0,0,0,14,0,23
53,001,9503,210,0,0,0,0,0,12
53,001,9503,211,0,0,0,6,0,24
53,001,9503,212,1,1,0,38,0,128
53,001,9503,213,1,0,0,1,0,38
53,001,9503,214,0,0,0,0,0,4
53,001,9503,215,0,0,0,0,0,16
53,001,9503,216,0,0,0,0,0,19
53,001,9503,217,0,0,0,0,0,12
53,001,9503,218,0,0,0,0,0,1
53,001,9503,219,0,0,0,9,0,69
53,001,9503,220,0,0,0,0,0,8
53,001,9503,221,0,0,0,0,0,7
53,001,9503,222,0,0,0,0,0,23
53,001,9503,223,0,0,0,0,0,2
53,001,9503,224,0,0,0,0,0,5
53,001,9503,302,0,0,0,0,0,2
53,001,9503,305,0,0,0,5,0,0
53,001,9503,306,0,0,0,8,0,5
53,001,9503,311,0,0,0,0,0,3
53,001,9503,313,0,0,0,4,0,2
53,001,9503,314,0,0,0,1,0,13
53,001,9503,315,0,0,0,0,0,13
53,001,9503,316,0,0,0,0,0,17
53,001,9503,317,0,0,0,1,0,18
53,001,9503,318,0,0,0,0,0,5
53,001,9503,322,0,0,0,7,0,2
53,001,9503,329,0,0,0,0,0,2
53,001,9503,356,0,0,0,0,0,4
53,001,9503,359,0,0,0,0,0,14
53,001,9503,360,0,0,0,6,0,0
53,001,9503,367,0,0,0,7,0,5
53,001,9503,379,0,0,0,0,0,18
53,001,9503,380,0,0,0,34,0,18
53,001,9503,383,0,0,0,1,0,2
53,001,9503,385,0,0,0,0,0,2
53,001,9503,386,0,0,0,0,0,3
53,001,9503,387,0,0,0,0,0,2
53,001,9503,390,0,0,0,3,0,2
53,001,9503,401,0,0,0,20,0,100
53,001,9503,402,0,0,0,0,0,11
53,001,9503,403,0,0,0,1,0,25
53,001,9503,404,0,0,0,0,0,5
53,001,9503,405,0,0,0,0,0,4
53,001,9503,406,0,0,0,0,0,4
53,001,9503,408,0,0,0,0,0,5
53,001,9503,410,0,0,0,13,0,6
53,001,9503,412,0,0,1,27,0,32
53,001,9503,413,0,0,0,4,0,23
53,001,9503,416,0,0,0,0,0,9
53,001,9503,417,0,0,0,4,0,13
53,001,9503,418,0,0,0,12,0,24
53,001,9503,419,0,1,0,6,0,54
53,001,9503,420,0,0,0,0,0,10
53,001,9503,421,0,0,0,4,0,3
53,001,9503,422,0,0,0,0,0,2
53,001,9503,423,0,0,0,0,0,3
53,001,9503,433,0,0,0,0,0,3
53,001,9503,436,0,0,0,0,0,14
53,001,9503,439,0,0,0,1,1,0
53,001,9503,440,0,0,0,5,0,0
53,001,9503,441,0,0,0,0,0,3
53,001,9503,442,0,0,0,0,0,10
53,001,9503,443,0,0,0,0,0,24
53,001,9503,444,0,0,0,0,0,4
53,001,9503,501,0,0,0,267,1,32
53,001,9503,502,0,0,0,77,0,8
53,001,9503,503,0,0,0,62,2,0
53,001,9503,504,0,0,0,75,0,0
53,001,9503,505,0,0,0,61,0,2
53,001,9503,506,0,0,0,50,0,0
53,001,9503,507,0,0,0,41,0,0
53,001,9503,508,0,0,0,99,1,0
53,001,9503,509,0,0,0,117,1,2
53,001,9503,510,0,0,0,45,0,0
53,001,9503,511,0,0,0,107,0,80
53,001,9503,512,0,0,0,99,0,124
53,001,9503,513,0,0,0,24,0,1
53,001,9503,514,0,1,1,52,0,138
53,001,9503,515,0,0,0,32,0,1
53,001,9503,517,0,0,0,167,0,14
53,001,9503,520,0,0,0,2,0,0
53,001,9503,521,0,0,0,41,0,13
53,001,9503,522,0,0,0,0,1,22
53,001,9503,523,0,0,0,4,0,121
53,001,9503,524,0,0,0,0,0,8
53,001,9503,526,0,2,5,109,0,198
53,001,9503,529,0,1,0,1,1,10
53,001,9503,530,0,0,0,42,0,13
53,001,9503,531,0,1,0,54,0,7
53,001,9503,532,0,0,0,61,0,20
53,001,9503,533,0,0,0,54,2,56
53,001,9503,534,0,0,0,0,0,18
53,001,9503,537,1,0,0,0,0,14
53,001,9503,538,0,0,0,3,0,12
53,001,9503,539,0,0,0,0,0,14
53,001,9503,540,0,0,0,3,0,48
53,001,9503,541,0,0,0,0,0,17
53,001,9503,542,0,0,0,0,0,4
53,001,9504,103,0,0,0,0,0,9
53,001,9504,105,0,0,0,0,0,8
53,001,9504,106,0,0,0,0,0,11
53,001,9504,107,0,0,0,0,0,2
53,001,9504,110,0,0,0,14,0,19
53,001,9504,111,0,1,2,7,0,72
53,001,9504,112,0,0,0,13,0,23
53,001,9504,114,0,0,0,1,0,10
53,001,9504,115,0,0,0,21,0,9
53,001,9504,116,1,0,0,0,0,23
53,001,9504,117,0,0,0,9,0,19
53,001,9504,118,0,0,0,13,0,9
53,001,9504,119,0,0,0,4,0,2
53,001,9504,120,1,2,0,10,0,21
53,001,9504,121,0,8,1,85,0,56
53,001,9504,122,0,0,0,0,0,8
53,001,9504,125,0,0,0,3,0,3
53,001,9504,126,0,0,0,10,0,2
53,001,9504,127,0,0,1,28,0,12
53,001,9504,128,0,0,0,27,0,12
53,001,9504,129,0,0,0,0,0,2
53,001,9504,130,0,0,0,31,0,6
53,001,9504,131,0,0,0,17,0,14
53,001,9504,132,0,0,0,1,0,24
53,001,9504,133,0,0,0,0,0,12
53,001,9504,134,0,0,0,9,0,17
53,001,9504,135,0,0,0,40,0,17
53,001,9504,136,3,0,0,12,0,16
53,001,9504,137,0,0,0,7,0,14
53,001,9504,138,0,0,0,0,0,18
53,001,9504,139,0,1,0,8,0,10
53,001,9504,140,1,0,0,7,0,10
53,001,9504,141,0,0,0,21,0,14
53,001,9504,142,0,0,0,20,0,28
53,001,9504,201A,0,0,0,64,0,12
53,001,9504,208,0,0,0,4,0,1
