state_code,county,tract,block,aian,api,black,hispanic,other,white
10,001,0401,301,0,0,8,0,0,11
10,001,0401,302,4,4,8,7,0,170
10,001,0401,303,0,1,0,7,0,71
10,001,0401,304,0,0,0,0,0,105
10,001,0401,305,0,0,13,1,0,62
10,001,0401,306,4,0,1,2,0,75
10,001,0401,307,0,0,0,0,0,37
10,001,0401,309,0,0,0,0,0,15
10,001,0401,310,0,0,0,0,0,27
10,001,0401,311,0,0,5,0,0,0
10,001,0401,312,0,0,3,0,0,0
10,001,0401,313,0,0,0,0,0,29
10,001,0401,314,0,0,0,0,0,8
10,001,0401,315,0,0,0,0,0,87
10,001,0401,316,0,0,0,0,0,2
10,001,0401,317,0,0,4,0,0,13
10,001,0401,321,2,1,0,0,0,43
10,001,0401,323,0,0,1,4,0,45
10,001,0401,325,0,0,0,0,0,21
10,001,0401,327,4,1,24,0,0,101
10,001,0401,328,0,0,35,0,0,17
10,001,0401,329,6,0,26,0,0,122
10,001,0401,330,0,0,0,0,0,13
10,001,0401,331,0,1,2,0,0,16
10,001,0401,332,0,0,3,1,0,32
10,001,0401,333,2,0,0,3,0,31
10,001,0401,334,0,0,0,0,0,13
10,001,0401,337,1,1,9,0,0,58
10,001,0401,338,1,0,3,3,1,28
10,001,0401,339,0,0,0,0,0,34
10,001,0401,340,0,0,7,0,0,20
10,001,0402,101,0,0,1,0,0,33
10,001,0402,102,3,0,1,0,0,12
10,001,0402,103,0,0,0,0,0,5
10,001,0402,104,0,0,3,0,0,40
10,001,0402,105,0,0,0,0,0,31
10,001,0402,106,0,0,1,2,0,67
10,001,0402,107,0,1,5,0,0,98
10,001,0402,108,0,0,0,0,0,51
10,001,0402,110,0,0,40,0,0,154
10,001,0402,111,0,0,23,1,0,47
10,001,0402,112,1,0,44,6,0,73
10,001,0402,113,0,0,20,4,0,48
10,001,0402,115,0,0,2,0,0,149
10,001,0402,116,0,0,0,0,0,16
10,001,0402,117,0,0,0,0,0,9
10,001,0402,118,0,0,6,2,0,41
10,001,0402,119,0,0,0,0,0,10
10,001,0402,120,0,0,0,0,0,16
10,001,0402,121,0,0,0,0,0,15
10,001,0402,201,0,0,18,0,0,5
10,001,0402,203A,0,7,36,5,0,253
10,001,0402,203C,0,0,2,0,0,29
10,001,0402,204,0,0,7,2,0,28
10,001,0402,205,2,0,86,9,0,154
10,001,0402,206,0,0,19,0,0,18
10,001,0402,207,0,0,29,0,0,0
10,001,0402,208,0,0,0,0,0,0
10,001,0402,209,0,0,0,0,0,3
10,001,0402,210,0,0,37,0,0,0
10,001,0402,211,0,0,14,6,0,18
10,001,0402,212,0,0,26,1,0,43
10,001,0402,213,0,0,7,0,0,14
10,001,0402,214,0,0,5,0,0,0
10,001,0402,215,0,0,0,0,0,8
10,001,0402,216,0,0,0,0,0,22
10,001,0402,217,0,0,3,6,0,35
10,001,0402,218,0,0,1,2,0,25
10,001,0402,219,0,0,19,20,0,108
10,001,0402,220,0,0,8,2,0,79
10,001,0402,221,0,0,0,0,0,27
10,001,0402,222,0,0,0,7,0,36
10,001,0402,223,1,1,0,4,0,73
10,001,0402,224,0,0,0,0,0,11
10,001,0402,225,0,0,3,0,0,9
10,001,0402,226,0,0,0,0,0,20
10,001,0402,227,0,0,0,0,0,43
10,001,0402,228,0,0,4,4,0,41
10,001,0402,229,0,0,12,1,0,49
10,001,0402,230,0,0,11,1,0,84
10,001,0402,231,0,0,0,0,0,4
10,001,0402,232,0,0,0,0,0,9
10,001,0402,233,0,0,0,0,0,7
10,001,0402,234,0,0,0,6,0,10
10,001,0402,235,0,0,11,0,0,48
10,001,0402,236,0,0,1,4,0,18
10,001,0402,237,0,0,4,0,0,30
10,001,0402,238A,0,0,0,0,0,52
10,001,0402,239A,0,0,0,0,0,2
10,001,0402,302A,0,0,4,0,0,133
10,001,0402,302B,0,0,2,0,0,27
10,001,0402,302C,0,0,0,0,0,3
10,001,0402,303,0,0,0,0,0,0
10,001,0402,304,0,0,1,4,0,7
10,001,0402,305A,0,0,0,0,0,24
10,001,0402,305B,0,0,0,0,0,6
10,001,0402,306A,0,0,0,0,0,52
10,001,0402,307A,1,0,5,0,0,105
10,001,0402,309A,1,0,0,0,0,3
10,001,0402,310A,0,0,14,0,0,0
10,001,0402,310B,0,0,7,5,0,21
10,001,0402,311,0,0,0,0,0,95
10,001,0402,312,0,0,0,0,0,18
10,001,0402,313,0,0,0,0,0,9
10,001,0402,314,2,0,0,0,0,48
10,001,0402,315,0,0,5,0,0,20
10,001,0402,316,0,0,0,0,0,34
10,001,0402,317,0,0,0,0,0,7
10,001,0402,318,0,0,0,0,0,13
10,001,0402,319,0,0,6,0,0,35
10,001,0402,320,3,0,0,2,0,39
10,001,0402,321,0,0,5,0,0,54
10,001,0402,322,0,0,0,0,0,32
10,001,0402,323,0,0,0,0,0,21
10,001,0402,324,0,0,3,0,0,20
10,001,0402,325,0,0,10,0,0,23
10,001,0402,326A,0,0,0,0,0,3
10,001,0402,327,0,0,0,0,0,10
10,001,0402,329A,0,0,4,0,0,5
10,001,0402,329B,0,0,0,0,0,22
10,001,0402,330A,0,0,3,0,0,32
10,001,0402,331,0,0,0,0,0,12
10,001,0402,332,0,0,0,0,0,8
10,001,0402,333,0,0,0,0,0,23
10,001,0402,334,0,0,0,0,0,7
10,001,0402,336,0,0,3,0,0,52
10,001,0402,337,0,0,0,0,0,78
10,001,0402,338,0,0,3,0,0,27
10,001,0402,339,0,0,0,0,0,43
10,001,0402,340,0,1,2,0,0,24
10,001,0402,341,0,0,4,0,0,8
10,001,0402,342,0,0,6,0,0,2
10,001,0402,343,0,0,2,0,0,21
10,001,0402,344,0,0,0,0,0,26
10,001,0402,346,0,0,12,0,0,15
10,001,0402,347,0,0,8,0,0,0
10,001,0402,348,0,0,0,0,0,9
10,001,0402,349,0,0,0,0,0,7
10,001,0402,353,0,0,0,0,0,1
10,001,0402,354,0,0,0,0,0,1
10,001,0402,401,0,0,3,0,0,0
10,001,0402,402,1,0,10,2,0,57
10,001,0402,403,0,2,1,1,0,50
10,001,0402,404,0,0,1,0,0,31
10,001,0402,405,0,0,0,0,0,15
10,001,0402,406,0,0,0,0,0,16
10,001,0402,407,0,0,5,3,0,28
10,001,0402,408,0,6,0,4,0,14
10,001,0402,409,1,0,0,0,0,26
10,001,0402,410,0,0,4,0,0,20
10,001,0402,411,0,0,0,2,0,43
10,001,0402,412,0,0,0,0,0,30
10,001,0402,413,0,0,32,0,0,2
10,001,0402,414,0,0,10,3,0,3
10,001,0402,415,0,0,4,0,0,0
10,001,0402,416,0,0,2,0,0,25
10,001,0402,417,0,0,0,0,0,38
10,001,0402,418,0,0,0,0,0,27
10,001,0402,419,0,0,0,2,0,56
10,001,0402,420,0,0,0,0,0,7
10,001,0402,421,0,0,0,0,0,16
10,001,0402,422,0,0,0,0,0,31
10,001,0402,423,0,0,28,0,0,8
10,001,0402,424,0,0,0,0,0,36
10,001,0402,425A,0,0,0,1,0,68
10,001,0402,426,0,0,0,0,0,38
10,001,0402,427,0,0,0,0,0,30
10,001,0402,428,0,0,0,0,0,2
10,001,0402,429,0,0,0,0,0,20
10,001,0402,430,0,0,4,0,0,10
10,001,0402,431,0,0,0,0,0,17
10,001,0402,432,0,0,12,0,0,6
10,001,0402,433,0,0,0,1,0,5
10,001,0402,434,0,0,2,0,0,16
10,001,0402,435,0,0,0,0,0,14
10,001,0402,436A,0,0,0,0,0,2
10,001,0402,436B,0,0,0,0,0,10
10,001,0402,436C,0,0,0,0,0,1
10,001,0402,437,0,0,0,0,0,6
10,001,0402,438,0,0,0,2,0,29
10,001,0402,439,0,0,0,0,0,22
10,001,0402,440,0,0,0,0,0,46
10,001,0402,441,0,0,0,0,0,14
10,001,0402,442,0,0,0,0,0,54
10,001,0402,443,0,0,1,0,0,23
10,001,0402,445,0,0,0,0,0,1
10,001,0402,446,0,0,0,0,0,10
10,001,0402,447,0,0,0,0,0,22
10,001,0402,448,0,0,0,1,0,42
10,001,0402,449,0,0,0,0,0,22
10,001,0402,450,0,0,0,0,0,38
10,001,0402,451,0,0,0,0,0,44
10,001,0402,452,0,0,153,3,0,442
10,001,0402,453,0,0,0,0,0,0
10,001,0402,454,0,0,0,0,0,4
10,001,0402,455,0,0,0,0,0,6
10,001,0402,456,0,0,0,0,0,5
10,001,0402,457,0,0,0,0,0,6
10,001,0402,458,0,0,0,0,0,4
10,001,0402,459,0,0,0,0,0,8
10,001,0402,460,0,0,0,0,0,7
10,001,0402,461,0,0,0,0,0,14
10,001,0402,462,0,0,0,0,0,16
10,001,0402,463,0,0,0,0,0,5
10,001,0402,464,0,0,0,0,0,5
10,001,0402,465,0,0,0,1,0,26
10,001,0402,466,0,0,0,1,0,112
10,001,0402,467,0,0,2,0,0,42
10,001,0402,468,0,4,2,0,0,16
10,001,0402,469B,0,0,0,0,0,16
10,001,0402,470,0,0,6,0,0,40
10,001,0402,471,0,5,0,0,0,58
10,001,0402,472,0,1,0,1,0,37
10,001,0402,473A,0,0,3,4,0,123
10,001,0402,473C,1,7,64,10,0,754
10,001,0402,473D,0,0,0,0,0,11
10,001,0402,474,0,0,0,0,0,34
10,001,0402,475,0,0,0,0,0,63
10,001,0402,476B,0,0,0,0,0,13
10,001,0402,477,3,0,7,6,0,59
10,001,0402,478,0,0,6,1,0,197
10,001,0402,479,0,0,0,0,0,6
10,001,0402,480,0,0,0,0,0,26
10,001,0402,481,0,0,0,0,0,77
10,001,0402,482,0,0,0,0,0,9
10,001,0402,484,0,1,19,0,0,50
10,001,0402,485,0,0,0,0,0,65
10,001,0402,486,0,0,1,1,0,20
10,001,0402,487,1,0,17,18,1,383
10,001,0402,488,0,0,0,0,0,6
10,001,0402,489,0,0,0,0,0,37
10,001,0402,490,0,0,0,0,0,35
10,001,0402,491,1,1,0,3,0,84
10,001,0402,493,0,0,0,0,0,48
10,001,0402,494,0,0,4,0,10,102
10,001,0402,495,0,0,1,0,0,9
10,001,0402,496,1,0,2,0,0,60
10,001,0402,497,0,0,1,0,0,22
10,001,0402,501,0,0,0,0,0,48
10,001,0402,502,0,0,0,0,0,12
10,001,0402,503,0,0,0,0,0,12
10,001,0402,504B,0,0,0,0,0,61
10,001,0402,505A,0,1,80,1,2,31
10,001,0402,505B,0,0,0,0,0,3
10,001,0402,506,1,0,177,8,0,11
10,001,0402,507,0,0,14,0,0,0
10,001,0402,508,0,0,3,0,0,0
10,001,0402,509,0,0,3,0,0,0
10,001,0402,513,0,0,0,0,0,36
10,001,0402,514,3,0,0,0,0,4
10,001,0402,515,0,0,0,0,0,34
10,001,0402,516,3,0,1,0,0,4
10,001,0402,517,0,0,7,1,0,96
10,001,0402,518,4,0,0,0,0,116
10,001,0402,519,0,0,1,0,0,38
10,001,0402,520,2,2,28,3,0,268
10,001,0402,521,4,1,4,3,0,53
10,001,0402,522,0,0,0,0,0,12
10,001,0402,523,0,0,0,0,0,12
10,001,0403,103,0,0,0,0,0,1
10,001,0403,104,0,0,1,1,0,21
10,001,0403,105,0,0,0,0,0,7
10,001,0403,106,0,0,0,0,0,7
10,001,0403,122,0,0,0,0,0,2
10,001,0403,123,0,0,0,0,0,6
10,001,0403,124,0,0,0,0,0,4
10,001,0403,125,0,0,0,0,0,0
10,001,0403,126A,0,0,0,0,0,0
10,001,0403,126B,0,0,0,0,0,22
10,001,0403,127,0,0,0,0,0,4
10,001,0403,135,0,0,0,0,0,9
10,001,0403,136,0,0,0,0,0,2
10,001,0403,137,0,0,0,0,0,6
10,001,0403,138,0,0,0,0,0,6
10,001,0403,139,0,0,0,0,0,10
10,001,0403,140,0,0,0,0,0,38
10,001,0403,142,0,0,0,0,0,37
10,001,0404,105,0,0,0,0,0,8
10,001,0404,106A,1,0,0,0,0,56
10,001,0404,106B,1,0,0,0,0,23
10,001,0404,107,0,0,0,0,0,17
10,001,0404,108,0,0,0,0,0,19
10,001,0404,109,0,0,0,0,0,4
10,001,0404,110,0,0,0,0,0,25
10,001,0404,111,0,0,0,0,0,17
10,001,0404,112,0,0,0,0,0,14
10,001,0404,113,0,0,0,0,0,31
10,001,0404,114A,0,0,0,0,0,35
10,001,0404,115A,0,0,0,0,0,17
10,001,0404,115B,0,0,1,0,0,12
10,001,0404,116,0,0,8,0,0,16
10,001,0404,117,0,0,0,0,0,4
10,001,0404,118,0,0,6,0,0,14
10,001,0404,119,0,0,0,0,0,17
10,001,0404,120,0,0,5,0,0,39
10,001,0404,121,0,0,0,0,0,4
10,001,0404,123,0,0,0,0,0,5
10,001,0404,124,0,0,0,0,0,8
10,001,0404,129C,0,0,0,0,0,5
10,001,0404,130B,0,0,6,0,0,71
10,001,0404,131,0,0,0,0,0,0
10,001,0404,132,0,0,0,0,0,62
10,001,0404,133,0,0,0,0,0,25
10,001,0404,134,0,0,4,0,0,62
10,001,0404,137,0,0,1,0,0,16
10,001,0404,138,0,0,0,0,0,25
10,001,0404,139,0,0,0,0,0,4
10,001,0404,140,0,0,0,0,0,3
10,001,0404,141,0,0,2,0,0,0
10,001,0404,142,0,0,0,0,0,4
10,001,0404,143B,0,0,8,5,0,84
10,001,0404,144,2,5,30,5,0,220
10,001,0404,145,0,0,0,1,0,110
10,001,0404,149,0,0,15,5,0,39
10,001,0405,101,0,0,0,0,0,33
10,001,0405,102,0,0,0,0,0,26
10,001,0405,103,0,0,0,0,0,4
10,001,0405,104,3,5,6,8,0,78
10,001,0405,106,4,0,8,2,0,127
10,001,0405,107,3,0,0,0,0,47
10,001,0405,108,0,0,0,0,0,47
10,001,0405,109,4,1,7,2,0,158
10,001,0405,110,0,7,19,1,0,51
10,001,0405,111,0,0,0,1,0,27
10,001,0405,112,5,0,23,7,0,116
10,001,0405,113,3,0,4,0,0,57
10,001,0405,114,0,1,0,0,0,7
10,001,0405,115,2,2,0,4,0,139
10,001,0405,116,0,0,0,0,0,5
10,001,0405,117,0,0,0,0,0,4
10,001,0405,119,0,0,0,0,0,11
10,001,0405,120,0,0,6,0,0,63
10,001,0405,121,0,0,2,3,0,63
10,001,0405,122,0,0,0,0,0,6
10,001,0405,201B,19,4,54,8,0,349
10,001,0405,202,7,3,46,21,1,90
10,001,0405,203,2,11,11,8,0,133
10,001,0405,204,0,0,1,0,0,23
10,001,0405,205,0,0,0,0,0,28
10,001,0405,206,0,0,0,0,0,8
10,001,0405,207,0,0,1,3,0,16
10,001,0405,208B,0,1,1,0,0,56
10,001,0405,209,0,0,0,0,0,2
10,001,0405,210B,0,0,0,0,0,2
10,001,0405,214,1,0,1,0,0,8
10,001,0405,216,0,0,10,0,0,21
10,001,0405,301,0,0,3,0,0,42
10,001,0405,302A,0,0,0,0,0,6
10,001,0405,302C,1,0,0,0,0,73
10,001,0405,303,0,0,1,0,0,5
10,001,0405,304A,0,0,0,0,0,15
10,001,0405,304B,3,4,147,10,0,238
10,001,0405,304C,0,0,17,12,0,148
10,001,0405,305,0,0,3,0,0,26
10,001,0405,306,3,0,4,0,0,15
10,001,0405,307,2,16,160,20,0,71
10,001,0405,308,0,8,42,5,0,96
10,001,0405,310,0,14,35,1,0,66
10,001,0405,311,0,5,91,2,0,54
10,001,0405,312,0,7,73,9,0,85
10,001,0405,313,0,8,54,4,0,71
10,001,0405,314,0,0,29,1,0,31
10,001,0405,315,0,0,22,2,0,48
10,001,0405,316,0,5,27,5,0,45
10,001,0405,317,0,3,26,0,0,57
10,001,0405,318,0,3,9,5,0,27
10,001,0405,319,0,0,17,3,0,35
10,001,0405,320,0,0,29,1,0,45
10,001,0405,321,0,0,28,0,0,25
10,001,0405,322,0,0,0,0,0,4
10,001,0405,323,0,1,92,21,0,116
10,001,0405,324,0,8,41,14,0,121
10,001,0405,326,0,2,7,5,0,12
10,001,0405,327,0,0,5,0,0,14
10,001,0405,328,0,1,14,6,0,43
10,001,0405,329,0,1,7,7,3,36
10,001,0405,330,0,3,19,0,0,8
10,001,0406,101,0,1,0,0,0,22
10,001,0406,103A,4,1,914,16,5,32
10,001,0406,105,1,13,59,9,0,212
10,001,0406,106,6,0,5,0,0,40
10,001,0406,109A,0,0,0,0,0,2
10,001,0406,109C,0,0,0,0,0,20
10,001,0406,110A,0,0,19,0,0,0
10,001,0406,110C,0,0,22,1,0,4
10,001,0406,110D,0,0,26,0,0,9
10,001,0406,111A,0,0,9,0,0,0
10,001,0406,111B,0,0,38,0,0,0
10,001,0406,120,0,0,15,0,0,0
10,001,0406,123,0,0,0,0,0,8
10,001,0407,101,0,0,0,0,0,15
10,001,0407,102,0,0,0,0,0,3
10,001,0407,103,6,25,60,10,0,476
10,001,0407,104,0,15,13,0,0,222
10,001,0407,105,0,16,8,0,0,242
10,001,0407,107,0,2,1,1,0,55
10,001,0407,108,0,0,0,0,0,3
10,001,0407,109,0,0,0,0,0,27
10,001,0407,110,0,8,6,1,0,64
10,001,0407,111,0,12,27,7,0,95
10,001,0407,112,0,6,383,41,2,418
10,001,0407,113,1,0,10,1,0,52
10,001,0407,114,0,0,65,3,0,175
10,001,0407,115,8,16,119,9,0,542
10,001,0407,116,0,1,1,8,0,89
10,001,0407,117,0,1,5,0,0,48
10,001,0407,118,5,19,90,9,0,419
10,001,0407,120,0,8,11,2,0,51
10,001,0407,121,0,6,0,0,0,55
10,001,0407,122,0,0,4,0,0,19
10,001,0407,123,0,5,0,0,0,12
10,001,0407,124,0,1,11,0,0,55
10,001,0408,101,0,1,62,2,0,84
10,001,0408,102,0,0,24,0,0,0
10,001,0408,103,0,0,60,0,0,5
10,001,0408,104,0,2,18,4,0,6
10,001,0408,106,1,4,188,22,0,1
10,001,0408,108,0,0,25,0,0,14
10,001,0408,109,1,0,2,0,0,0
10,001,0408,111,0,0,23,9,0,9
10,001,0408,112,0,0,1,0,0,0
10,001,0408,201,1,3,191,17,2,386
10,001,0408,203,0,0,1,0,1,1
10,001,0408,204,0,0,9,0,0,49
10,001,0408,205,3,2,29,3,0,156
10,001,0408,206,0,1,24,3,1,92
10,001,0408,207,0,0,1,0,0,13
10,001,0408,208,0,1,11,6,0,28
10,001,0408,209,0,0,8,2,0,46
10,001,0408,210,0,0,4,2,0,31
10,001,0408,211,0,0,0,0,0,32
10,001,0408,212,0,0,0,0,0,26
10,001,0408,213,0,0,0,0,0,11
10,001,0408,214,0,0,0,0,0,2
10,001,0408,215,0,1,0,0,0,30
10,001,0408,216,0,0,0,0,0,10
10,001,0408,217,0,0,0,0,0,30
10,001,0408,218,2,0,0,0,0,17
10,001,0408,219,0,0,0,0,0,19
10,001,0408,220,0,5,9,2,0,42
10,001,0408,221,0,0,0,3,0,43
10,001,0408,222,0,0,18,8,0,26
10,001,0408,223,0,0,9,1,0,33
10,001,0408,224,0,0,0,0,0,42
10,001,0408,225,0,0,4,3,0,47
10,001,0408,226,0,0,0,0,0,10
10,001,0408,227,0,0,0,0,0,12
10,001,0408,228,0,0,0,0,0,23
10,001,0408,229,0,0,0,0,0,17
10,001,0408,231,0,2,4,2,0,66
10,001,0408,232,1,0,11,1,1,54
10,001,0408,233,1,0,0,0,0,3
10,001,0408,236,0,0,0,0,0,8
10,001,0408,238,0,0,0,0,0,4
10,001,0408,239,0,0,0,0,0,0
10,001,0408,240,0,0,47,0,0,4
10,001,0408,241,0,1,30,0,0,1
10,001,0408,242,0,2,39,5,0,16
10,001,0408,243,1,0,23,5,0,57
10,001,0408,244,0,0,8,2,0,5
10,001,0408,245,0,0,36,0,0,11
10,001,0408,246,0,0,28,0,0,0
10,001,0408,247,0,0,25,0,0,1
10,001,0408,249,0,0,37,0,0,0
10,001,0408,250,0,1,42,0,0,1
10,001,0408,251,0,0,28,0,0,24
10,001,0408,252,0,1,66,6,0,28
10,001,0409,101,0,0,0,0,0,1
10,001,0409,103,0,3,4,0,0,97
10,001,0409,104,0,0,0,0,0,14
10,001,0409,105,0,3,22,2,0,221
10,001,0409,106,0,0,5,0,0,11
10,001,0409,107,0,1,0,0,0,32
10,001,0409,108,0,0,0,0,0,7
10,001,0409,109,0,2,19,5,0,198
10,001,0409,110,0,0,3,0,0,0
10,001,0409,112,0,0,1,2,0,52
10,001,0409,114,0,0,13,1,0,9
10,001,0409,115,0,0,0,3,0,11
10,001,0409,117,0,0,0,1,0,23
10,001,0409,118,0,0,0,0,0,41
10,001,0409,119,0,0,0,0,0,27
10,001,0409,120,2,1,33,1,0,123
10,001,0409,124,0,0,2,0,0,0
10,001,0409,125,1,0,0,2,0,36
10,001,0409,129,0,0,3,0,0,25
10,001,0409,130,0,1,2,0,0,32
10,001,0409,131,0,0,0,0,0,17
10,001,0409,132,0,0,10,3,0,41
10,001,0409,133,0,0,3,0,0,40
10,001,0409,134,0,1,0,0,0,19
10,001,0409,135,0,0,0,0,0,27
10,001,0409,136,0,0,0,0,0,14
10,001,0409,137,0,3,2,0,0,73
10,001,0409,138,0,0,21,10,0,70
10,001,0409,139,0,0,1,0,0,39
10,001,0409,140,0,3,8,5,0,46
10,001,0409,141,0,0,5,1,0,92
10,001,0409,142,0,0,0,0,0,7
10,001,0409,143,2,9,48,12,0,419
10,001,0409,144,0,0,0,1,0,11
10,001,0409,145,0,0,0,0,0,4
10,001,0409,146,1,0,6,1,0,6
10,001,0410,101,0,0,0,0,0,1
10,001,0410,102,0,0,9,1,0,31
10,001,0410,108A,0,0,0,0,0,7
10,001,0410,108B,0,0,0,0,0,69
10,001,0410,108C,0,0,0,0,0,4
10,001,0410,109,1,0,0,0,0,28
10,001,0410,110,0,0,16,0,0,53
10,001,0410,111,0,0,0,0,0,8
10,001,0410,113A,0,1,39,0,0,48
10,001,0410,113B,0,1,0,2,0,16
10,001,0410,114A,0,0,254,7,0,29
10,001,0410,114C,0,0,3,0,0,78
10,001,0410,114D,0,1,0,0,0,1
10,001,0410,115,1,0,84,11,0,102
10,001,0410,116,2,0,12,3,0,16
10,001,0410,117,1,0,20,0,0,31
10,001,0410,118,0,5,32,0,0,20
10,001,0410,119,0,0,37,0,0,33
10,001,0410,120,0,5,64,2,0,74
10,001,0410,121,0,1,57,1,0,57
10,001,0410,122,0,4,28,1,0,30
10,001,0410,123,0,2,21,9,0,132
10,001,0410,124,0,1,12,1,0,104
10,001,0410,125,0,0,0,0,0,70
10,001,0410,126,0,0,4,4,0,56
10,001,0410,127,0,0,3,0,0,2
10,001,0410,128,1,1,4,0,0,28
10,001,0410,129,1,0,4,1,0,41
10,001,0410,130,0,0,0,0,0,62
10,001,0410,131,0,0,0,0,0,63
10,001,0410,132,0,0,0,1,0,77
10,001,0410,133,0,0,0,0,0,19
10,001,0410,134,0,0,0,0,0,1
10,001,0410,136A,7,12,153,17,0,420
10,001,0410,136B,0,9,86,15,0,172
10,001,0410,137A,0,19,49,11,1,205
10,001,0410,138,3,1,4,2,0,25
10,001,0410,139,0,1,15,10,0,69
10,001,0410,141,0,0,10,4,0,32
10,001,0410,142,2,2,14,1,0,19
10,001,0410,143,0,0,0,0,0,13
10,001,0410,144,0,0,0,0,0,6
10,001,0410,145,1,1,3,0,0,22
10,001,0410,146C,0,0,0,0,0,19
10,001,0410,148,0,0,0,0,0,2
10,001,0410,149,0,0,3,0,0,37
10,001,0410,150,0,30,49,13,0,174
10,001,0410,152,0,1,146,17,0,27
10,001,0410,153,0,9,15,1,0,62
10,001,0410,201,0,0,1,4,0,18
10,001,0410,202,0,0,17,4,0,60
10,001,0410,203,1,0,12,3,0,24
10,001,0410,204,0,0,7,0,0,14
10,001,0410,205,0,0,0,1,0,12
10,001,0410,206,0,1,4,3,0,16
10,001,0410,207,0,3,0,3,0,42
10,001,0410,208,0,0,3,2,0,26
10,001,0410,209,0,0,1,0,0,33
10,001,0410,210,0,0,1,0,0,33
10,001,0410,211,0,1,0,0,0,4
10,001,0410,212,0,0,12,0,0,39
10,001,0411,901A,2,10,241,36,0,788
10,001,0411,901B,23,136,912,230,5,3070
10,001,0411,902A,0,0,0,0,0,3
10,001,0411,903C,0,0,0,0,0,16
10,001,0411,907,0,0,1,0,0,0
10,001,0412,102,0,0,0,0,0,0
10,001,0412,103A,0,0,2,6,0,28
10,001,0412,103C,1,0,159,7,0,62
10,001,0412,104,4,0,47,2,0,39
10,001,0412,105,2,1,133,1,0,29
10,001,0412,106,0,0,81,6,0,11
10,001,0412,107,0,0,67,13,0,5
10,001,0412,108,0,0,1,1,0,31
10,001,0412,111,0,2,11,4,0,228
10,001,0412,112,0,0,1,0,0,30
10,001,0412,113B,1,1,67,5,0,360
10,001,0412,114,0,0,0,0,0,9
10,001,0412,117,0,0,0,0,0,24
10,001,0412,119,0,9,31,4,0,45
10,001,0412,120,0,0,4,3,0,28
10,001,0412,121,1,4,24,3,1,41
10,001,0412,122,0,0,12,6,1,39
10,001,0412,123,1,9,157,45,0,214
10,001,0412,124,0,0,0,0,0,1
10,001,0412,125,0,20,8,0,0,166
10,001,0412,126,0,0,0,0,0,16
10,001,0412,127,0,11,0,1,0,30
10,001,0412,130,0,0,0,0,0,43
10,001,0412,131,0,1,0,0,0,30
