state_code,county,tract,block,aapi,aian,black,hispanic,other,white
25,001,0102,344,0,0,0,0,0,0
25,001,0102,345,0,0,0,0,0,2
25,001,0102,346,0,0,0,0,0,0
25,001,0102,401,0,0,0,0,0,18
25,001,0102,402,0,0,0,0,0,9
25,001,0102,403,0,0,0,0,0,1
25,001,0102,406,0,0,0,0,0,19
25,001,0102,408,0,0,0,0,0,3
25,001,0102,409,0,0,0,0,0,4
25,001,0102,411,0,0,0,1,0,33
25,001,0102,418,0,0,0,0,0,8
25,001,0102,419,0,0,0,0,0,2
25,001,0102,420,0,0,0,0,0,4
25,001,0102,421,0,0,0,0,0,8
25,001,0102,422,0,0,0,0,0,2
25,001,0102,423,0,0,0,0,0,5
25,001,0102,424,0,1,0,1,0,9
25,001,0102,425,0,0,0,0,0,12
25,001,0102,428,0,0,0,0,0,0
25,001,0102,431,0,0,0,0,0,2
25,001,0102,433,0,0,1,0,0,1
25,001,0102,434,0,0,0,0,0,0
25,001,0102,436,0,0,0,0,0,0
25,001,0102,437,0,0,1,0,0,13
25,001,0102,438,0,0,0,0,0,4
25,001,0102,439,0,0,0,0,0,17
25,001,0102,440,0,0,0,0,0,2
25,001,0102,441,0,0,0,0,0,2
25,001,0102,442,0,0,0,0,0,15
25,001,0102,443,0,0,0,0,0,4
25,001,0102,444,0,0,0,0,0,2
25,001,0102,445,0,0,0,0,0,0
25,001,0102,448,0,0,0,0,0,2
25,001,0102,450,0,0,0,0,0,2
25,001,0102,451,0,0,0,0,0,11
25,001,0102,452,0,0,0,0,0,4
25,001,0102,453,0,0,0,0,0,2
25,001,0102,454,0,0,0,0,0,0
25,001,0102,455,0,0,0,0,0,2
25,001,0102,456,0,0,0,0,0,0
25,001,0102,459,0,0,0,0,0,0
25,001,0102,465,0,0,0,0,0,2
25,001,0102,468,0,0,0,0,0,4
25,001,0102,469,0,0,0,0,0,0
25,001,0102,501,0,0,0,0,0,0
25,001,0102,502,0,0,0,0,0,26
25,001,0102,503,0,0,0,0,0,0
25,001,0102,505,0,0,0,0,0,0
25,001,0102,507,0,0,0,0,0,1
25,001,0102,508,0,0,0,0,0,4
25,001,0102,510,0,0,0,0,0,0
25,001,0102,511,0,0,0,0,0,0
25,001,0102,513,0,0,0,0,0,1
25,001,0102,515,0,0,0,0,0,9
25,001,0102,516,0,0,0,0,0,5
25,001,0102,517,0,0,0,0,4,1
25,001,0102,519,0,0,0,0,0,0
25,001,0102,520,0,0,0,0,0,0
25,001,0102,522,0,0,0,0,0,8
25,001,0102,523,0,0,0,0,0,0
25,001,0102,526,0,0,0,0,0,0
25,001,0102,527,0,0,0,0,0,0
25,001,0102,529,0,0,0,0,0,6
25,001,0102,531,0,0,0,0,0,0
25,001,0102,532,0,0,0,0,0,2
25,001,0102,533,0,0,0,0,0,3
25,001,0102,535,0,0,0,0,0,5
25,001,0102,536,0,0,0,0,0,4
25,001,0102,537,0,0,0,0,0,0
25,001,0102,540,0,0,0,0,0,21
25,001,0102,541,0,0,0,0,0,3
25,001,0102,542,0,0,0,0,0,37
25,001,0102,543,0,0,0,0,0,1
25,001,0102,544,0,0,0,0,0,7
25,001,0102,545,0,0,0,0,0,75
25,001,0102,546,0,0,0,0,0,0
25,001,0102,549,0,0,0,0,0,0
25,001,0102,551,0,0,0,0,0,0
25,001,0102,555,0,0,0,0,0,5
25,001,0102,556,0,0,0,1,0,50
25,001,0102,557,0,0,0,0,0,5
25,001,0102,559,0,0,0,0,0,2
25,001,0102,560,0,0,1,0,0,49
25,001,0102,561,0,0,0,0,0,7
25,001,0102,562,0,0,0,0,0,13
25,001,0102,563,0,0,0,0,0,0
25,001,0102,564,0,0,0,0,0,12
25,001,0102,565,0,0,0,0,0,7
25,001,0102,567,0,0,0,0,0,0
25,001,0102,568,0,0,0,0,0,4
25,001,0102,570,0,0,0,0,0,0
25,001,0102,572,0,0,0,0,0,6
25,001,0102,573,0,0,0,0,0,0
25,001,0102,574,0,0,0,0,0,3
25,001,0102,575,0,0,0,0,0,10
25,001,0102,576,0,0,0,0,0,0
25,001,0102,577,0,0,0,0,0,7
25,001,0102,578,0,0,0,0,0,0
25,001,0102,580,0,0,0,0,0,4
25,001,0102,581,0,0,0,0,0,0
25,001,0102,582,0,0,0,0,0,3
25,001,0102,583,0,0,0,0,0,0
25,001,0102,584,0,0,0,0,0,18
25,001,0102,585,0,0,0,0,0,1
25,001,0102,588,0,0,0,0,0,0
25,001,0102,590,0,0,0,0,0,0
25,001,0102,592,0,0,0,0,0,2
25,001,0102,594,0,0,0,0,0,0
25,001,0102,601,2,0,1,0,0,88
25,001,0102,602,0,0,0,0,0,10
25,001,0102,603,0,0,0,0,0,30
25,001,0102,604,0,0,0,0,0,1
25,001,0102,605,0,0,0,5,0,35
25,001,0102,606,0,0,0,0,0,0
25,001,0102,607,1,0,0,0,0,24
25,001,0102,608,0,0,0,0,0,12
25,001,0102,609,0,0,0,0,0,37
25,001,0102,610,0,0,0,0,0,46
25,001,0102,611,0,0,0,0,0,11
25,001,0102,612,0,0,0,0,0,7
25,001,0102,613,0,0,0,0,0,18
25,001,0102,614,0,0,0,0,0,24
25,001,0102,615,0,0,0,0,0,1
25,001,0102,616,0,0,0,0,0,18
25,001,0102,617,0,0,0,0,0,2
25,001,0102,618,0,0,0,0,0,9
25,001,0102,619,0,0,0,0,0,10
25,001,0102,620,0,0,0,1,0,16
25,001,0102,621,0,0,0,0,0,12
25,001,0102,622,0,0,2,0,0,10
25,001,0102,623,0,0,0,0,0,9
25,001,0102,624,0,0,0,0,0,19
25,001,0102,625,0,0,0,0,0,0
25,001,0102,626,0,0,0,0,0,4
25,001,0102,701,0,0,0,1,0,4
25,001,0102,702,0,0,0,1,0,58
25,001,0102,703,0,0,0,0,0,24
25,001,0102,704,0,0,1,0,0,20
25,001,0102,705,0,0,0,0,2,14
25,001,0102,706,1,0,0,0,0,34
25,001,0102,707,0,0,0,0,0,9
25,001,0102,708,0,0,0,0,0,36
25,001,0102,709,0,0,0,0,0,67
25,001,0102,710,0,0,0,0,0,2
25,001,0102,711,0,0,0,0,0,6
25,001,0102,712,0,0,0,0,0,2
25,001,0102,713,0,0,0,0,0,1
25,001,0102,714,0,0,0,0,0,2
25,001,0102,715,0,0,0,0,0,24
25,001,0102,716,0,0,0,0,0,4
25,001,0102,802,0,0,0,0,0,6
25,001,0102,803,0,0,0,0,0,3
25,001,0102,804,0,0,0,0,0,4
25,001,0102,805,0,0,0,0,0,10
25,001,0102,806,0,0,0,0,0,0
25,001,0102,808,0,0,0,0,0,10
25,001,0102,809,0,0,0,0,0,18
25,001,0102,810,0,0,0,0,0,80
25,001,0102,811,0,0,0,0,0,11
25,001,0102,812,0,0,0,2,0,21
25,001,0102,813,0,0,0,0,0,13
25,001,0102,814,0,0,0,0,0,6
25,001,0102,815,0,2,1,0,0,33
25,001,0102,816,0,0,0,0,0,4
25,001,0102,817,0,0,0,0,0,7
25,001,0102,818,0,0,0,0,0,44
25,001,0102,819,0,0,0,0,0,2
25,001,0102,821,0,0,0,0,0,24
25,001,0102,822,0,0,0,0,0,79
25,001,0102,823,0,3,0,1,0,19
25,001,0102,824,0,0,0,2,0,58
25,001,0102,825,0,0,0,0,0,2
25,001,0102,826,0,0,0,0,0,1
25,001,0102,827,0,0,0,0,0,2
25,001,0102,828,0,0,0,0,0,17
25,001,0102,829,0,0,0,0,0,0
25,001,0102,830,0,0,0,0,0,9
25,001,0102,831,0,0,0,0,0,4
25,001,0102,832,0,0,0,0,0,0
25,001,0102,833,0,0,0,0,0,6
25,001,0102,834,0,0,0,0,0,7
25,001,0102,835,0,0,0,0,0,14
25,001,0102,836,0,0,0,0,0,4
25,001,0102,837,0,0,0,0,0,2
25,001,0102,838,0,0,0,0,0,0
25,001,0102,839,0,0,0,0,0,7
25,001,0102,841,0,0,0,0,0,1
25,001,0102,842,0,0,0,0,0,4
25,001,0102,843,0,0,0,1,0,27
25,001,0102,844,0,2,0,0,0,4
25,001,0102,845,0,0,0,0,0,0
25,001,0102,846,0,0,0,0,0,37
25,001,0102,847,0,0,0,0,0,8
25,001,0102,848,0,0,0,0,0,46
25,001,0102,849,0,0,0,0,0,3
25,001,0102,850,0,0,0,0,0,7
25,001,0102,853,0,0,0,0,0,5
25,001,0102,854,0,0,0,0,0,3
25,001,0102,855,0,0,0,0,0,13
25,001,0102,856,0,0,0,0,0,5
25,001,0102,857,0,0,0,0,0,17
25,001,0102,858,0,0,0,0,0,14
25,001,0102,859,0,0,0,0,0,35
25,001,0102,860,0,0,0,0,0,4
25,001,0102,861,0,0,0,0,0,19
25,001,0102,862,0,0,1,0,0,5
25,001,0102,863,0,0,0,0,0,9
25,001,0102,865,0,0,0,0,0,2
25,001,0102,866,0,0,0,0,0,0
25,001,0102,867,0,0,0,0,0,4
25,001,0102,868,0,0,0,0,0,0
25,001,0102,869,0,0,0,0,0,4
25,001,0102,870,0,0,0,0,0,4
25,001,0102,871,0,0,0,0,0,0
25,001,0102,873,0,0,0,0,0,1
25,001,0102,874,0,1,0,0,0,6
25,001,0102,875,0,0,0,2,0,13
25,001,0102,876,0,0,0,0,0,2
25,001,0102,877,0,0,0,0,0,6
25,001,0102,901,0,0,0,0,0,8
25,001,0102,902,0,0,0,0,0,0
25,001,0102,905,0,0,0,0,0,0
25,001,0102,906,0,0,0,0,0,0
25,001,0102,907,0,0,0,0,0,0
25,001,0102,911,0,0,0,0,0,0
25,001,0102,913,0,0,0,0,0,5
25,001,0102,914,0,0,0,0,0,3
25,001,0102,915,0,0,0,0,0,1
25,001,0102,916,0,0,0,0,0,0
25,001,0102,917,0,0,0,0,0,0
25,001,0102,918,0,0,0,0,0,0
25,001,0102,921,0,0,0,0,0,0
25,001,0102,926,0,0,0,0,0,0
25,001,0102,927,0,0,0,0,0,6
25,001,0102,929,0,0,0,0,0,0
25,001,0102,930,0,0,0,0,0,25
25,001,0102,935,0,0,0,0,0,18
25,001,0102,936,0,0,0,0,0,7
25,001,0102,937,0,0,0,0,0,9
25,001,0102,938,0,0,0,0,0,0
25,001,0102,939,0,0,0,0,0,17
25,001,0102,940,0,0,0,0,0,5
25,001,0102,942,0,1,0,0,0,29
25,001,0102,943,0,0,2,0,0,41
25,001,0102,944,0,0,0,0,0,0
25,001,0102,945,0,0,1,0,0,42
25,001,0102,946,0,0,0,0,0,2
25,001,0102,947,0,0,0,0,0,1
25,001,0102,951,0,0,0,0,0,1
25,001,0102,952,0,0,0,0,0,0
25,001,0102,953,0,0,0,0,0,1
25,001,0102,957,0,0,0,0,0,4
25,001,0102,958,0,0,0,0,0,1
25,001,0102,959,0,0,0,0,0,0
25,001,0102,960,0,0,0,0,0,12
25,001,0102,962,0,0,0,0,0,1
25,001,0102,963,0,0,0,0,0,2
25,001,0102,964,0,0,0,0,0,5
25,001,0102,965,0,0,0,0,0,2
25,001,0102,968,0,0,0,0,0,45
25,001,0102,969,0,0,0,0,0,10
25,001,0102,972,0,0,1,1,0,57
25,001,0102,973,0,0,0,0,0,6
25,001,0102,976,0,0,0,0,0,35
25,001,0102,977,0,0,0,0,0,3
25,001,0102,978,0,0,0,0,0,7
25,001,0102,979,0,0,0,0,0,0
25,001,0102,980,0,0,0,0,0,2
25,001,0102,981,0,0,0,0,0,8
25,001,0102,987,0,0,0,0,0,0
25,001,0102,988,0,0,0,0,0,0
25,001,0102,989,0,0,0,0,0,0
25,001,0102,990,0,0,0,0,0,0
25,001,0102,991,0,0,0,0,0,0
25,001,0102,992,0,0,0,0,0,0
25,001,0102,993,0,0,0,0,0,0
25,001,0102,994,0,0,0,0,0,2
25,001,0102,995,0,0,0,0,0,0
25,001,0102,996,0,0,0,0,0,0
25,001,0103,101,0,0,1,0,0,73
25,001,0103,102,0,0,0,0,0,2
25,001,0103,103,0,0,0,0,0,0
25,001,0103,105,0,0,0,0,0,0
25,001,0103,106,0,0,0,0,0,0
25,001,0103,107,0,0,0,1,0,30
25,001,0103,108,0,0,0,0,0,0
25,001,0103,110,0,0,0,0,0,14
25,001,0103,111,0,0,0,0,0,61
25,001,0103,112,0,0,0,0,0,63
25,001,0103,113,0,0,0,0,0,6
25,001,0103,114,0,0,0,0,0,1
25,001,0103,115,0,0,0,0,0,2
25,001,0103,116,0,0,0,0,0,18
25,001,0103,117,0,0,0,0,0,4
25,001,0103,118,0,0,0,3,0,11
25,001,0103,119,0,0,0,0,0,4
25,001,0103,120,1,0,0,0,0,8
25,001,0103,121,0,0,0,0,0,8
25,001,0103,122,0,0,0,1,0,81
25,001,0103,123,0,5,0,0,0,10
25,001,0103,124,0,0,0,0,0,0
25,001,0103,125,0,0,0,0,0,6
25,001,0103,126,0,0,0,0,0,6
25,001,0103,201,0,0,0,4,0,130
25,001,0103,202,0,0,0,0,0,4
25,001,0103,203,0,0,0,0,0,1
25,001,0103,204,0,0,0,0,0,30
25,001,0103,205,0,0,0,0,0,15
25,001,0103,206,0,0,0,0,0,0
25,001,0103,207,0,0,0,0,0,6
25,001,0103,208,0,0,0,0,0,1
25,001,0103,209,0,0,0,0,0,0
25,001,0103,210,0,0,0,0,0,1
25,001,0103,211,0,0,0,0,0,3
25,001,0103,212,0,0,0,0,0,4
25,001,0103,213,0,0,0,0,0,9
25,001,0103,214,0,0,0,0,0,14
25,001,0103,215,0,1,0,0,0,11
25,001,0103,216,0,0,0,0,0,1
25,001,0103,217,0,0,0,0,0,0
25,001,0103,218,0,0,0,0,0,18
25,001,0103,219,0,0,0,0,0,3
25,001,0103,220,0,0,0,0,0,0
25,001,0103,221,0,0,0,0,0,12
25,001,0103,222,0,0,0,0,0,15
25,001,0103,223,0,0,0,0,0,7
25,001,0103,224,0,0,0,0,0,28
25,001,0103,225,0,0,0,0,0,7
25,001,0103,226,0,0,0,0,0,101
25,001,0103,227,0,0,0,0,0,53
25,001,0103,228,0,0,0,0,0,13
25,001,0103,229,0,0,0,0,0,3
25,001,0103,230,0,0,0,0,0,9
25,001,0103,231,0,0,0,0,0,14
25,001,0103,232,0,0,0,0,0,7
25,001,0103,233,0,0,0,0,0,8
25,001,0103,234,0,0,0,4,0,5
25,001,0103,235,0,0,0,0,0,23
25,001,0103,236,0,0,0,0,0,12
25,001,0103,237,0,0,0,0,0,45
25,001,0103,238,0,0,0,0,0,2
25,001,0103,239,0,0,0,0,0,0
25,001,0103,240,0,0,0,0,0,2
25,001,0103,301,2,0,0,1,0,32
25,001,0103,302,0,0,0,0,0,13
25,001,0103,303,0,0,0,0,0,5
25,001,0103,304,0,0,0,0,0,4
25,001,0103,305,0,0,0,0,0,7
25,001,0103,306,0,0,0,0,0,6
25,001,0103,307,0,0,0,0,0,7
25,001,0103,308,0,0,0,0,0,0
25,001,0103,309,0,0,0,0,0,1
25,001,0103,310,0,0,0,0,0,2
25,001,0103,311,0,0,0,0,0,2
25,001,0103,312,0,0,0,0,0,10
25,001,0103,313,0,0,0,1,0,3
25,001,0103,314,0,0,0,0,0,39
25,001,0103,315,0,0,0,0,0,10
25,001,0103,316,0,0,0,0,0,1
25,001,0103,317,0,0,0,0,0,5
25,001,0103,318,0,1,0,0,0,0
25,001,0103,321,0,0,0,0,0,4
25,001,0103,322,0,0,0,0,0,0
25,001,0103,323,0,0,0,0,0,10
25,001,0103,324,0,0,0,0,0,3
25,001,0103,325,0,0,0,0,0,2
25,001,0103,326,0,0,0,0,0,0
25,001,0103,327,0,0,0,0,0,1
25,001,0103,328,0,0,0,0,0,0
25,001,0103,329,0,0,0,0,0,0
25,001,0103,330,0,0,0,0,0,5
25,001,0103,331,0,0,0,0,0,0
25,001,0103,332,0,0,0,0,0,2
25,001,0103,333,0,0,0,0,0,0
25,001,0103,334,0,0,0,0,0,0
25,001,0103,335,0,0,0,0,0,3
25,001,0103,336,0,0,0,0,0,1
25,001,0103,337,0,0,0,0,0,1
25,001,0103,338,0,0,0,0,0,33
25,001,0103,339,0,0,0,0,0,9
25,001,0103,340,0,0,0,0,0,16
25,001,0103,341,0,0,0,0,0,4
25,001,0103,342,0,0,0,0,0,7
25,001,0103,343,1,0,0,0,0,4
25,001,0103,344,0,0,0,0,0,3
25,001,0103,345,0,0,0,0,0,0
25,001,0103,346,0,0,0,0,0,0
25,001,0103,347,0,0,0,0,0,8
25,001,0103,349,0,0,0,2,0,11
25,001,0103,401,0,0,0,0,0,26
25,001,0103,402,0,0,0,0,0,3
25,001,0103,403,0,0,0,0,0,8
25,001,0103,404,0,0,0,0,0,1
25,001,0103,405,0,0,0,0,0,2
25,001,0103,406,0,0,0,0,0,18
25,001,0103,407,0,0,0,0,0,55
25,001,0103,409,0,0,0,0,0,7
25,001,0103,410,0,0,0,0,0,18
25,001,0103,411,0,0,0,0,0,46
25,001,0103,412,0,0,0,0,0,28
25,001,0103,413,0,0,0,0,0,20
25,001,0103,414,0,0,0,0,0,7
25,001,0103,415,0,0,0,0,0,6
25,001,0103,416,0,0,0,0,0,0
25,001,0103,417,0,0,0,0,0,4
25,001,0103,418,0,0,0,0,0,2
25,001,0103,419,0,0,0,0,0,2
25,001,0103,420,0,0,0,0,0,5
25,001,0103,421,0,0,0,0,0,4
25,001,0103,422,0,0,0,0,0,5
25,001,0103,423,0,0,0,0,0,5
25,001,0103,424,0,0,0,0,0,6
25,001,0103,425,0,0,0,0,0,12
25,001,0103,426,0,0,0,0,0,0
25,001,0103,427,0,0,1,0,0,6
25,001,0103,428,0,0,0,0,0,6
25,001,0103,429,0,0,0,0,0,4
25,001,0103,430,0,0,0,0,0,10
25,001,0103,431,0,0,0,0,0,4
25,001,0103,432,0,0,0,0,0,2
25,001,0103,433,0,0,0,0,0,6
25,001,0103,434,0,0,0,0,0,0
25,001,0103,435,0,0,0,0,0,0
25,001,0103,436,0,0,0,0,0,4
25,001,0103,437,0,0,0,0,0,4
25,001,0103,438,0,0,0,0,0,11
25,001,0103,439,0,0,0,0,0,5
25,001,0103,440,0,0,0,0,0,4
25,001,0103,441,0,0,0,0,0,0
25,001,0103,442,0,0,0,0,0,0
25,001,0103,443,0,0,0,0,0,0
25,001,0103,444,0,0,0,0,0,3
25,001,0103,445,0,0,0,0,0,5
25,001,0103,446,0,0,0,0,0,3
25,001,0103,447,0,0,0,0,0,3
25,001,0103,448,0,0,0,0,0,0
25,001,0103,449,3,0,0,0,0,21
25,001,0103,450,0,0,0,0,0,3
25,001,0103,501,0,0,0,1,0,89
25,001,0103,502,0,0,0,0,0,0
25,001,0103,503,0,0,0,0,0,8
25,001,0103,504,0,0,0,0,0,0
25,001,0103,505,0,0,0,0,0,2
25,001,0103,506,0,0,0,0,0,0
25,001,0103,507,0,0,0,0,0,3
25,001,0103,508,0,0,0,0,0,3
25,001,0103,509,0,0,0,0,0,16
25,001,0103,510,0,0,0,0,0,2
25,001,0103,511,0,0,0,0,0,3
25,001,0103,512,0,0,0,0,0,7
25,001,0103,513,0,0,0,0,0,2
25,001,0103,514,0,0,0,0,0,1
25,001,0103,515,0,0,0,0,0,27
25,001,0103,516,0,0,0,0,0,4
25,001,0103,517,0,0,0,0,0,0
25,001,0103,518,0,0,0,0,0,3
25,001,0103,519,0,0,0,0,0,2
25,001,0103,520,0,0,0,0,0,8
25,001,0103,521,0,0,0,0,0,3
25,001,0103,522,0,0,0,0,0,12
25,001,0103,523,0,0,0,0,0,3
25,001,0103,524,0,0,0,0,0,3
25,001,0103,525,0,0,0,0,0,2
25,001,0103,526,0,0,0,0,0,0
25,001,0103,528,0,0,0,0,0,0
25,001,0103,529,0,0,0,0,0,5
25,001,0103,530,0,0,0,0,0,0
25,001,0103,531,0,0,0,0,0,4
25,001,0103,532,0,0,0,0,0,34
25,001,0103,533,0,0,0,0,0,9
25,001,0103,534,0,0,0,0,0,8
25,001,0103,601,3,0,0,0,0,82
25,001,0103,602,0,0,0,0,0,36
25,001,0103,603,0,0,0,0,0,22
