state_code,county,tract,block,aapi,aian,black,hispanic,other,white
44,001,0301,222,0,0,0,0,0,4
44,001,0301,223,0,1,0,0,0,44
44,001,0301,224,0,0,0,0,0,46
44,001,0301,226,0,0,0,0,0,51
44,001,0301,227,0,0,0,0,0,11
44,001,0301,230,0,0,0,0,0,22
44,001,0301,301,2,0,0,0,0,59
44,001,0301,302,4,0,0,0,0,16
44,001,0301,303,0,0,2,2,0,31
44,001,0301,304,0,0,0,0,0,31
44,001,0301,305,0,0,0,2,0,44
44,001,0301,306,0,0,0,0,0,48
44,001,0301,307,0,0,0,0,0,16
44,001,0301,308,0,0,0,0,0,20
44,001,0301,309,0,0,0,0,0,14
44,001,0301,310,0,0,0,0,0,19
44,001,0301,311,0,0,0,1,0,24
44,001,0301,312,0,0,0,0,0,22
44,001,0301,313,0,0,0,0,0,13
44,001,0301,314,0,0,0,0,0,6
44,001,0301,315,0,0,0,0,0,20
44,001,0301,316,0,0,0,0,0,24
44,001,0301,317,0,0,0,0,0,19
44,001,0301,318,0,0,0,0,0,26
44,001,0301,319,0,0,0,0,0,26
44,001,0301,320,0,0,0,0,0,33
44,001,0301,321,0,0,0,1,0,58
44,001,0301,322,0,0,0,0,0,55
44,001,0301,323,0,0,0,0,0,45
44,001,0301,324,1,0,0,1,0,46
44,001,0301,325,0,0,0,6,0,41
44,001,0301,326,0,0,0,0,0,33
44,001,0301,328,0,0,0,0,0,50
44,001,0301,330,0,0,0,0,0,25
44,001,0301,331,0,0,0,0,0,13
44,001,0301,332,0,0,0,0,0,4
44,001,0301,333,0,0,0,0,0,50
44,001,0301,334,0,0,0,0,0,90
44,001,0301,335,0,0,0,0,0,20
44,001,0301,336,0,0,0,0,0,20
44,001,0301,337,0,0,1,0,0,23
44,001,0301,338,0,0,0,0,0,19
44,001,0301,339,0,0,0,0,0,10
44,001,0301,401,0,0,0,1,0,31
44,001,0301,402,0,0,0,0,0,36
44,001,0301,403,0,0,0,0,0,20
44,001,0301,404,0,0,0,0,0,23
44,001,0301,405,0,0,0,2,0,59
44,001,0301,406,0,0,0,0,0,23
44,001,0301,407,0,0,0,0,0,36
44,001,0301,408,0,0,0,0,0,1
44,001,0301,409,0,0,0,3,0,6
44,001,0301,410,0,0,0,0,0,8
44,001,0301,411,0,0,0,0,0,12
44,001,0301,412,0,0,1,0,0,25
44,001,0301,414,0,0,0,0,0,6
44,001,0301,415,0,0,0,0,0,6
44,001,0301,416,0,0,0,0,0,11
44,001,0301,417,0,0,0,0,0,13
44,001,0301,418,0,0,0,0,0,15
44,001,0301,419,0,0,0,0,0,5
44,001,0301,420,0,0,0,0,0,8
44,001,0301,421,0,0,0,0,0,40
44,001,0301,422,0,0,0,0,0,41
44,001,0301,423,0,0,0,0,0,37
44,001,0301,424,0,0,0,0,0,16
44,001,0301,425,0,0,3,0,0,9
44,001,0301,426,0,0,0,0,0,22
44,001,0301,427,0,0,3,0,0,30
44,001,0301,428,1,0,0,1,0,32
44,001,0301,429,0,0,0,0,0,57
44,001,0301,430,0,0,0,0,0,39
44,001,0301,431,0,0,0,0,0,20
44,001,0301,432,0,0,0,0,0,7
44,001,0301,433,0,0,0,0,0,69
44,001,0301,434,0,0,0,0,0,27
44,001,0301,435,0,0,0,0,0,4
44,001,0301,436,0,0,0,0,0,9
44,001,0301,439,0,0,0,0,0,5
44,001,0302,102,9,1,5,0,1,232
44,001,0302,103,0,0,0,0,0,38
44,001,0302,104,0,0,0,0,0,40
44,001,0302,105,0,0,0,0,0,33
44,001,0302,106,0,0,0,0,0,25
44,001,0302,107,0,0,0,0,0,52
44,001,0302,108,0,0,0,0,0,15
44,001,0302,109,0,0,0,0,0,11
44,001,0302,110,0,0,0,0,0,8
44,001,0302,112,0,0,0,0,0,12
44,001,0302,113,0,0,2,0,0,30
44,001,0302,115,0,0,0,0,0,9
44,001,0302,116,0,0,0,0,0,9
44,001,0302,118,1,0,0,1,0,45
44,001,0302,119,0,0,0,0,0,41
44,001,0302,120,5,0,0,0,0,48
44,001,0302,123,0,0,0,0,0,59
44,001,0302,124,0,0,0,0,0,42
44,001,0302,127,0,0,0,0,0,18
44,001,0302,128,0,0,0,0,0,65
44,001,0302,130,0,0,0,0,0,75
44,001,0302,132,0,0,0,0,0,30
44,001,0302,201,0,0,0,0,0,29
44,001,0302,202,0,0,0,0,0,38
44,001,0302,203,0,0,0,0,0,112
44,001,0302,204,0,0,0,0,0,4
44,001,0302,205,0,1,0,0,0,45
44,001,0302,206,0,0,0,0,0,47
44,001,0302,207,0,0,0,0,0,49
44,001,0302,208,0,0,0,0,0,74
44,001,0302,209,0,0,0,0,0,42
44,001,0302,210,0,0,0,0,0,73
44,001,0302,211,0,0,0,0,0,59
44,001,0302,212,0,0,0,4,0,70
44,001,0302,213,0,0,0,0,0,60
44,001,0302,214,0,0,0,0,0,33
44,001,0302,215,0,0,0,0,0,15
44,001,0302,216,0,0,0,0,0,33
44,001,0302,217,3,0,0,0,0,27
44,001,0302,224,0,0,0,0,0,36
44,001,0302,233,0,0,0,0,0,277
44,001,0302,236,0,0,0,0,0,18
44,001,0302,301,2,0,0,0,0,79
44,001,0302,302,0,0,0,0,0,22
44,001,0302,303,0,0,0,0,0,12
44,001,0302,304,0,0,0,0,0,33
44,001,0302,305,0,0,0,0,0,3
44,001,0302,306,0,0,0,0,0,39
44,001,0302,307,0,0,0,0,0,26
44,001,0302,308,0,0,0,0,0,11
44,001,0302,309,0,0,0,0,0,7
44,001,0302,310,0,0,0,0,0,23
44,001,0302,311,0,0,0,0,0,3
44,001,0302,312,0,0,0,0,0,2
44,001,0302,314,1,0,0,0,0,140
44,001,0302,315,0,0,0,0,0,23
44,001,0302,316,0,0,0,0,0,20
44,001,0302,317,0,0,0,0,0,19
44,001,0302,318,0,0,0,4,0,88
44,001,0302,401,0,0,0,0,0,29
44,001,0302,403,0,0,0,5,0,57
44,001,0302,404,0,0,0,0,0,67
44,001,0302,405,0,0,4,0,0,21
44,001,0302,406,0,0,0,0,0,9
44,001,0302,407,0,0,0,0,0,32
44,001,0302,409,0,0,0,0,0,39
44,001,0302,410,0,0,0,0,0,27
44,001,0302,411,0,0,0,1,0,37
44,001,0302,412,0,0,0,0,0,37
44,001,0302,413,0,0,0,0,0,9
44,001,0302,414,0,0,0,0,0,13
44,001,0302,415,0,0,0,0,0,30
44,001,0302,418,0,0,0,0,0,20
44,001,0303,101,3,0,0,0,0,67
44,001,0303,102,0,0,0,0,0,14
44,001,0303,103,0,0,0,0,0,48
44,001,0303,104,0,0,0,0,0,35
44,001,0303,105,9,0,0,0,0,48
44,001,0303,106,0,0,0,0,0,35
44,001,0303,107,0,0,2,0,0,36
44,001,0303,108,0,0,0,0,0,25
44,001,0303,109,0,0,0,0,0,23
44,001,0303,110,0,0,0,0,0,78
44,001,0303,111,0,0,0,0,0,45
44,001,0303,112,0,0,0,0,0,14
44,001,0303,113,0,0,0,0,0,25
44,001,0303,114,0,0,0,0,0,14
44,001,0303,115,0,0,0,0,0,2
44,001,0303,116,0,0,0,0,0,70
44,001,0303,117,0,0,0,0,0,17
44,001,0303,118,1,0,0,0,0,83
44,001,0303,119,0,0,0,0,0,21
44,001,0303,123,0,0,0,0,0,20
44,001,0303,124,0,0,0,0,0,25
44,001,0303,137,0,0,0,0,0,32
44,001,0303,138,0,0,0,0,0,34
44,001,0303,139,0,0,0,0,0,148
44,001,0303,140,10,0,3,1,0,133
44,001,0303,142,0,0,0,0,0,60
44,001,0303,143,0,0,0,1,0,117
44,001,0303,201,6,0,0,1,0,164
44,001,0303,202,0,0,0,0,0,78
44,001,0303,203,0,0,0,0,0,51
44,001,0303,204,0,0,0,0,0,30
44,001,0303,205,0,0,0,2,0,43
44,001,0303,206,0,0,0,0,0,26
44,001,0303,207,0,0,0,8,0,18
44,001,0303,208,0,0,0,0,0,8
44,001,0303,209,0,0,0,0,0,108
44,001,0303,210,0,0,0,0,0,4
44,001,0303,211,1,0,0,0,4,19
44,001,0303,212,0,0,0,0,0,17
44,001,0303,213,0,0,1,0,0,116
44,001,0303,214,3,0,0,0,0,180
44,001,0303,215,0,0,4,2,0,80
44,001,0303,216,0,0,0,0,0,31
44,001,0303,217,3,0,0,0,0,205
44,001,0303,218,5,0,0,0,0,39
44,001,0303,219,0,0,0,0,0,25
44,001,0303,220,0,0,0,0,0,53
44,001,0303,221,0,0,0,0,0,24
44,001,0303,222,1,0,0,0,0,26
44,001,0303,223,2,0,0,0,0,61
44,001,0303,224,1,0,0,0,0,60
44,001,0303,225,0,0,0,4,0,9
44,001,0303,226,0,0,0,0,0,60
44,001,0303,227,0,0,0,0,0,9
44,001,0303,228,4,0,0,0,0,58
44,001,0303,229,4,0,0,0,0,53
44,001,0303,230,0,0,0,0,0,6
44,001,0303,231,0,0,0,0,0,7
44,001,0303,232,0,0,0,0,0,24
44,001,0303,301,2,0,0,0,0,41
44,001,0303,302,0,0,0,0,0,10
44,001,0303,303,0,0,3,1,0,44
44,001,0303,304,0,0,0,0,0,30
44,001,0303,305,0,0,0,6,0,68
44,001,0303,306,0,0,0,0,0,44
44,001,0303,307A,2,0,0,1,0,163
44,001,0303,307B,0,0,0,0,0,24
44,001,0303,308,0,0,0,0,0,17
44,001,0303,309,0,0,0,0,0,77
44,001,0303,310,0,0,0,0,0,108
44,001,0303,311,0,0,0,1,0,369
44,001,0303,312,0,0,0,0,0,31
44,001,0303,313,0,0,0,0,0,26
44,001,0303,314,1,0,0,0,0,15
44,001,0303,315,4,0,0,0,0,91
44,001,0303,316,0,0,0,0,0,27
44,001,0303,317,0,0,0,0,0,21
44,001,0303,318,0,0,0,0,0,15
44,001,0303,319,2,0,0,1,0,41
44,001,0303,320,0,0,1,3,2,42
44,001,0303,321,0,0,1,0,0,18
44,001,0303,322,0,0,0,2,0,47
44,001,0303,325,2,0,0,0,0,25
44,001,0303,326,0,0,0,0,0,4
44,001,0303,327,0,0,0,0,0,37
44,001,0303,329,0,0,0,0,0,36
44,001,0304,101,0,0,0,0,0,47
44,001,0304,102,0,0,0,0,0,88
44,001,0304,103,1,0,0,0,0,93
44,001,0304,104,0,0,0,0,0,63
44,001,0304,105,0,0,0,0,0,13
44,001,0304,106,0,0,0,0,0,2
44,001,0304,107,0,0,0,1,0,57
44,001,0304,108,0,0,0,0,0,18
44,001,0304,109,0,0,0,0,0,24
44,001,0304,110,0,0,0,0,0,23
44,001,0304,111,0,0,0,0,0,5
44,001,0304,112,0,0,0,0,0,55
44,001,0304,113,0,0,0,0,0,40
44,001,0304,114,6,0,0,0,0,129
44,001,0304,115,0,0,0,0,0,60
44,001,0304,116,1,0,0,0,0,82
44,001,0304,117,0,0,0,0,0,0
44,001,0304,118,0,0,0,1,0,23
44,001,0304,119,0,0,0,0,0,79
44,001,0304,120,0,0,0,0,0,10
44,001,0304,121,0,0,0,1,0,68
44,001,0304,125,0,0,0,0,0,30
44,001,0304,126,0,0,0,0,0,14
44,001,0304,129,0,0,0,0,0,41
44,001,0304,201,0,0,0,0,0,19
44,001,0304,202,0,0,0,0,0,48
44,001,0304,203,4,0,0,1,0,92
44,001,0304,204,0,0,0,5,0,36
44,001,0304,205,1,0,0,0,0,25
44,001,0304,206,0,0,0,0,0,24
44,001,0304,207,0,0,0,0,0,23
44,001,0304,208,0,0,0,0,0,71
44,001,0304,209,0,0,0,0,0,33
44,001,0304,210,0,0,0,0,0,24
44,001,0304,211,0,0,0,0,0,47
44,001,0304,212,4,0,0,0,0,31
44,001,0304,213,0,0,0,0,0,20
44,001,0304,214,0,0,0,0,0,6
44,001,0304,215,1,0,0,0,0,42
44,001,0304,216,0,0,2,3,0,45
44,001,0304,217,0,0,0,0,0,51
44,001,0304,218,0,0,0,0,0,28
44,001,0304,219,0,0,0,1,0,37
44,001,0304,220,4,0,0,0,0,93
44,001,0304,221,0,0,0,0,0,49
44,001,0304,222,0,0,0,0,0,17
44,001,0304,223,0,0,0,0,0,1
44,001,0304,224,0,0,0,2,0,289
44,001,0304,225,0,0,0,0,0,17
44,001,0304,226,0,0,0,0,0,9
44,001,0304,227,0,0,0,0,0,55
44,001,0304,230,0,0,0,0,0,18
44,001,0304,231,1,0,0,0,0,30
44,001,0304,232,0,0,0,0,0,79
44,001,0304,234,0,0,0,0,0,58
44,001,0304,243,0,0,0,1,0,35
44,001,0304,244,0,0,0,0,0,68
44,001,0304,301,0,0,0,0,0,302
44,001,0304,302,0,0,0,0,1,56
44,001,0304,303,0,0,0,0,0,20
44,001,0304,304,0,0,0,0,0,4
44,001,0304,305,0,0,0,0,0,22
44,001,0304,306,0,0,0,0,0,16
44,001,0304,307,0,0,0,0,0,9
44,001,0304,308,0,0,0,0,0,9
44,001,0304,309,0,0,0,0,0,13
44,001,0304,310,0,0,0,0,0,24
44,001,0304,311,6,0,0,0,0,25
44,001,0304,312,0,0,0,0,0,26
44,001,0304,313,0,0,0,2,0,35
44,001,0304,314,0,0,0,0,0,16
44,001,0304,315,0,0,0,0,0,22
44,001,0304,316,0,0,0,0,0,10
44,001,0304,317,0,0,0,0,0,30
44,001,0304,318,0,0,0,0,0,8
44,001,0304,319,0,0,0,0,0,5
44,001,0304,320,0,0,0,0,0,9
44,001,0304,321,0,0,0,0,0,9
44,001,0304,322,0,0,0,0,0,24
44,001,0304,324,0,0,0,0,0,8
44,001,0304,325,0,0,0,0,0,44
44,001,0304,326,0,0,0,1,0,42
44,001,0304,327,0,0,0,0,0,52
44,001,0304,328,0,0,0,0,0,50
44,001,0304,329,0,0,0,0,0,50
44,001,0304,330,5,0,0,0,0,3
44,001,0304,331,0,0,0,0,0,70
44,001,0304,332,0,0,0,0,0,32
44,001,0304,333,0,0,0,0,0,10
44,001,0304,334,0,0,0,0,0,23
44,001,0305,101,0,2,0,10,0,241
44,001,0305,102,0,0,0,0,0,48
44,001,0305,103,0,0,1,0,0,32
44,001,0305,104,0,0,0,0,0,3
44,001,0305,105,0,0,0,0,0,59
44,001,0305,106,1,0,0,0,0,46
44,001,0305,107,0,0,1,2,0,35
44,001,0305,108,0,0,1,0,0,36
44,001,0305,109,0,0,0,0,0,38
44,001,0305,110,0,0,0,0,0,80
44,001,0305,112,0,0,0,0,0,19
44,001,0305,115,4,0,0,0,0,140
44,001,0305,117,0,0,0,0,0,35
44,001,0305,122,0,0,0,0,0,46
44,001,0305,123,0,0,0,0,0,32
44,001,0305,172,0,0,0,0,0,26
44,001,0305,201,0,0,0,0,0,124
44,001,0305,202,0,0,0,3,0,65
44,001,0305,203,0,0,0,0,0,66
44,001,0305,204,0,0,0,0,0,213
44,001,0305,205,0,0,0,0,0,60
44,001,0305,206,0,0,0,7,0,27
44,001,0305,207,0,0,1,0,0,62
44,001,0305,208,0,0,0,0,0,37
44,001,0305,209,0,0,0,0,0,38
44,001,0305,210,0,0,0,0,0,18
44,001,0305,211,0,0,0,0,0,59
44,001,0305,212,0,0,0,0,0,64
44,001,0305,213,0,0,0,2,0,24
44,001,0305,214,0,0,0,0,0,21
44,001,0305,215,0,0,0,0,0,88
44,001,0305,216,0,0,0,4,0,33
44,001,0305,217,0,0,0,0,0,21
44,001,0305,218,0,0,0,0,0,36
44,001,0305,219,0,0,0,0,0,0
44,001,0305,221,0,0,0,0,0,37
44,001,0305,222,0,0,0,0,0,26
44,001,0305,223,0,0,0,0,0,52
44,001,0305,224,0,0,0,0,0,9
44,001,0305,301,0,0,0,0,0,27
44,001,0305,302,0,0,0,2,0,15
44,001,0305,303,0,0,0,0,0,12
44,001,0305,304,0,0,0,0,0,12
44,001,0305,305,0,0,0,0,0,5
44,001,0305,306,0,0,0,0,0,71
44,001,0305,307,0,0,0,0,0,19
44,001,0305,308,0,0,0,5,0,144
44,001,0305,309,0,0,0,0,0,17
44,001,0305,311,0,0,0,0,0,38
44,001,0305,312,0,0,0,0,0,34
44,001,0305,313,0,0,0,1,0,38
44,001,0305,314,0,0,0,0,0,36
44,001,0305,315,0,0,1,0,0,68
44,001,0305,316,0,0,0,0,0,39
44,001,0305,401,3,0,1,0,0,17
44,001,0305,402,0,0,1,1,0,28
44,001,0305,403,0,0,0,0,0,30
44,001,0305,404,0,0,0,4,0,117
44,001,0305,405,0,0,0,2,0,162
44,001,0305,406,0,0,0,0,2,41
44,001,0305,407,0,0,0,0,0,41
44,001,0305,408,0,0,2,2,2,74
44,001,0305,409,0,0,0,0,0,42
44,001,0305,410,0,0,0,1,0,32
44,001,0305,411,5,0,1,17,1,110
44,001,0305,412,0,0,0,0,0,36
44,001,0305,413,3,1,0,0,0,79
44,001,0305,414,0,0,0,0,0,16
44,001,0305,415,0,0,0,0,0,6
44,001,030601,101,0,0,0,0,0,61
44,001,030601,102,0,0,0,1,0,216
44,001,030601,103,0,0,0,7,0,103
44,001,030601,105,1,0,0,0,0,201
44,001,030601,106,0,0,0,0,0,71
44,001,030601,107,1,0,0,3,0,161
44,001,030601,112,0,0,0,0,0,81
44,001,030601,202,0,0,0,0,0,12
44,001,030601,203,0,0,0,0,0,10
44,001,030601,204,0,0,0,0,0,43
44,001,030601,205,0,0,0,0,0,17
44,001,030601,206,0,0,0,1,0,64
44,001,030601,207,1,0,0,0,0,118
44,001,030601,208,0,0,0,0,0,100
44,001,030601,209,2,1,0,13,0,396
44,001,030601,210,0,0,0,0,0,31
44,001,030601,211,0,1,0,0,0,27
44,001,030601,212,0,0,0,0,0,24
44,001,030601,213,0,0,3,0,0,100
44,001,030601,214,0,0,2,0,0,35
44,001,030601,215,4,0,0,0,0,150
44,001,030601,216,0,0,0,0,0,35
44,001,030601,217,0,0,0,0,0,41
44,001,030601,218,0,0,0,0,0,26
44,001,030601,219,0,0,0,0,0,114
44,001,030601,301,1,0,0,0,0,75
44,001,030601,302,1,0,2,6,0,504
44,001,030601,303,0,0,0,0,0,32
44,001,030601,304,0,0,0,0,0,120
44,001,030601,305,0,0,0,2,0,327
44,001,030601,306,0,0,0,0,0,9
44,001,030601,307,0,0,0,0,0,11
44,001,030601,308,0,0,0,0,0,3
44,001,030601,310,0,0,0,0,0,39
44,001,030601,311,0,0,0,1,0,24
44,001,030601,312,0,0,0,0,0,2
44,001,030601,313,0,0,0,0,0,17
44,001,030601,314,0,0,0,0,0,12
44,001,030602,102,0,0,0,0,0,94
44,001,030602,103,0,0,0,0,0,57
44,001,030602,104,0,1,0,0,0,72
44,001,030602,105,0,0,0,0,0,18
44,001,030602,106,0,0,0,0,0,24
44,001,030602,107,0,0,0,4,0,55
44,001,030602,108,0,0,0,1,0,18
44,001,030602,109,0,0,0,0,0,23
44,001,030602,110,0,0,0,0,0,86
44,001,030602,124,5,2,6,7,1,562
44,001,030602,126,0,0,0,0,0,84
44,001,030602,201,0,0,0,4,0,3
44,001,030602,202,0,1,1,12,0,153
44,001,030602,203,3,0,0,0,0,65
44,001,030602,204,1,0,0,2,0,133
44,001,030602,205,0,0,0,0,0,21
44,001,030602,206,0,1,0,0,0,35
44,001,030602,207,0,0,0,0,0,26
44,001,030602,208,0,0,0,0,0,21
44,001,030602,209,0,0,0,0,0,8
44,001,030602,210,0,0,0,0,0,14
44,001,030602,211,0,0,0,0,0,14
44,001,030602,212,0,0,0,0,0,200
44,001,030602,213,0,0,1,0,0,155
44,001,030602,214,0,0,0,0,0,19
44,001,030602,215,0,0,5,0,0,219
44,001,030602,216,0,0,0,0,0,19
44,001,030602,301,0,0,0,0,0,52
44,001,030602,302,0,0,0,0,1,330
44,001,030602,303,0,1,0,0,0,48
44,001,030602,304,0,0,4,2,1,203
44,001,030602,305,0,0,0,0,0,54
44,001,030602,306,0,0,0,0,0,74
44,001,030602,307,1,0,0,0,0,129
44,001,030602,308,0,0,0,0,0,16
44,001,030602,309,4,0,0,2,0,78
44,001,030602,310,0,0,0,0,0,88
44,001,030602,311,4,0,0,0,0,23
44,001,030602,312,0,0,0,0,0,29
44,001,030602,313,0,0,0,0,0,58
44,001,030602,314,0,0,0,0,0,29
44,001,030602,315,0,0,0,3,0,156
44,001,030602,401,0,0,0,0,0,51
44,001,030602,402,0,0,0,0,0,35
44,001,030602,403,0,0,0,1,0,55
44,001,030602,404,0,0,0,0,0,16
44,001,030602,405,0,0,0,0,0,59
44,001,030602,406,0,0,0,0,0,44
44,001,030602,407,0,0,0,0,0,12
44,001,030602,408,0,0,0,0,0,14
44,001,030602,409,0,0,0,0,0,46
44,001,030602,410,0,0,0,0,0,20
44,001,030602,411,0,0,0,0,0,49
44,001,030602,412,0,0,0,0,0,67
44,001,030602,413,0,0,0,0,0,5
44,001,030602,414,0,0,0,2,0,179
44,001,030602,415,0,0,0,0,0,19
44,001,0307,101,0,0,0,3,1,211
44,001,0307,102,0,0,0,7,0,32
44,001,0307,103,0,0,0,0,0,26
44,001,0307,104,0,0,0,5,0,107
44,001,0307,105,0,0,0,0,0,38
44,001,0307,106,1,0,0,3,0,27
44,001,0307,107,0,0,0,12,0,173
44,001,0307,108,1,0,0,7,0,87
44,001,0307,109,0,0,0,3,0,118
44,001,0307,110,0,0,0,0,0,85
44,001,0307,111,1,0,3,6,0,105
44,001,0307,112,0,0,0,4,0,71
44,001,0307,113,0,0,0,1,0,98
44,001,0307,201,0,0,0,1,0,101
44,001,0307,202,0,0,0,4,0,136
44,001,0307,203,0,0,1,0,0,118
44,001,0307,204,0,0,1,1,0,66
44,001,0307,205,0,0,0,1,0,92
44,001,0307,206,0,0,0,0,0,113
44,001,0307,207,1,0,0,12,0,169
44,001,0307,208,1,0,1,7,0,121
44,001,0307,301,0,0,0,10,0,119
44,001,0307,302,0,0,1,2,0,79
44,001,0307,303,0,0,0,5,0,56
44,001,0307,304,0,0,7,6,0,284
44,001,0307,305,1,0,0,5,0,115
44,001,0307,306,1,0,0,0,0,132
44,001,0307,307,0,0,0,0,0,89
44,001,0307,308,0,0,1,0,0,84
44,001,0307,401,0,0,0,1,0,87
44,001,0307,402,0,0,0,1,0,112
44,001,0307,403,3,0,1,0,0,65
44,001,0307,404,0,0,3,6,1,115
44,001,0307,406,0,0,0,1,0,92
44,001,0307,407,0,0,0,0,0,57
44,001,0307,408,0,0,3,0,0,87
44,001,0307,409,0,0,0,0,0,22
44,001,0307,502,1,0,0,0,0,60
44,001,0307,503,0,0,0,0,0,57
44,001,0307,505,0,0,0,0,0,39
44,001,0307,506,0,0,0,0,0,163
44,001,0307,507,2,3,0,6,0,146
44,001,0307,508,0,0,0,8,0,76
44,001,0307,509,0,0,0,0,0,6
44,001,0307,510,0,0,0,0,0,142
44,001,0308,101,0,2,0,0,0,40
44,001,0308,102,0,0,0,0,0,12
44,001,0308,103,0,0,0,0,0,2
44,001,0308,104,0,0,0,0,1,38
44,001,0308,105,0,0,2,1,0,29
44,001,0308,106,0,0,0,0,0,69
44,001,0308,107,0,0,0,4,0,39
44,001,0308,108,0,0,1,0,0,47
44,001,0308,109,0,0,0,0,0,33
44,001,0308,110,0,0,0,2,0,88
44,001,0308,111,0,0,0,3,0,71
44,001,0308,113,0,0,0,0,0,57
44,001,0308,114,0,0,0,0,0,21
44,001,0308,115,0,0,0,0,0,41
44,001,0308,116,0,0,0,0,0,5
44,001,0308,118,0,0,0,0,0,21
44,001,0308,119,0,0,0,5,0,91
44,001,0308,131,0,0,0,3,0,66
44,001,0308,133,0,0,0,9,0,88
44,001,0308,201,0,0,0,2,0,44
44,001,0308,202,0,0,0,7,0,300
44,001,0308,203,0,0,6,0,0,79
44,001,0308,204,1,0,0,22,3,152
44,001,0308,205,0,0,0,6,0,48
44,001,0308,206,0,0,0,0,0,45
44,001,0308,207,0,0,2,0,1,36
44,001,0308,208,0,0,0,0,0,98
44,001,0308,209,0,0,0,0,0,53
44,001,0308,210,1,0,0,2,0,122
44,001,0308,211,0,0,0,0,0,37
44,001,0308,213,0,0,0,1,0,103
44,001,0308,214,0,0,0,0,0,13
44,001,0308,215,0,0,0,0,0,9
44,001,0308,216,0,0,2,0,0,60
44,001,0308,217,0,0,0,4,0,34
44,001,0308,218,0,0,0,0,0,27
44,001,0308,219,0,0,0,0,0,28
44,001,0308,220,0,0,0,1,0,38
44,001,0308,221,0,0,0,0,0,34
44,001,0308,222,0,1,0,0,0,70
44,001,0308,223,0,0,0,0,0,113
44,001,0308,263,0,0,0,0,0,95
44,001,0308,301,0,0,0,0,0,40
44,001,0308,302,0,0,0,0,0,3
44,001,0308,303,0,0,0,1,0,33
44,001,0308,304,1,0,0,0,0,67
44,001,0308,305,0,0,0,2,0,28
44,001,0308,306,0,0,0,0,0,25
44,001,0308,307,0,0,0,1,0,48
44,001,0308,308,0,0,1,1,3,57
44,001,0308,309,0,0,0,1,0,130
44,001,0308,310,0,0,4,0,0,85
44,001,0308,311,0,0,0,0,0,51
44,001,0308,312,0,0,0,0,0,73
44,001,0308,313,0,0,0,1,0,161
44,001,0308,314A,0,0,0,0,0,68
44,001,0308,315,0,0,0,0,0,38
44,001,0308,317,0,1,0,0,0,67
44,001,0308,902,12,2,11,21,3,1226
44,001,0308,903,0,0,0,0,0,2
44,001,030899,314Z,0,0,0,0,0,25
44,001,030901,101,0,0,0,0,0,2
44,001,030901,102,0,0,0,0,0,4
44,001,030901,103,0,0,0,0,0,12
44,001,030901,104,0,0,0,4,0,52
44,001,030901,105,0,0,0,0,0,8
44,001,030901,106,0,0,0,0,0,23
44,001,030901,107,0,0,0,0,0,23
44,001,030901,108,0,0,0,0,0,26
